TIME,RECV,XMIT
5,0,0
108,0,0
211,0,0
315,0,0
418,0,0
521,0,0
624,0,0
728,1713308,119711952
831,9279816,275901084
935,37882616,459573044
1038,61730508,665717028
1142,106219524,836309316
1245,160207424,1014543100
1349,227509556,1173303284
1452,309712644,1245245548
1556,439442380,1330288772
1660,533926244,1511684412
1764,632430292,1683332908
1867,744364940,1824823632
1971,867807828,1954585136
2074,993913364,2072088196
2178,1116859172,2198276320
2281,1241101492,2322401880
2385,1364243696,2446136612
2488,1415193652,2567280316
2592,1416817184,2680875916
2695,1418384916,2790692236
2798,1419760012,2886255892
2902,1443507064,2973238348
3007,1513354900,3189376596
3110,1590125596,3391271276
3215,1667370484,3599058672
3318,1741492896,3789754672
3422,1823217688,3930007012
3525,1864017496,4041887160
3629,2010374780,4171530100
3733,2120583140,4280322048
3836,2174602992,4321516008
3939,2225578268,4441942848
4043,2278875844,4482131156
4146,2333303220,4486242748
4250,2362154212,4491104008
4353,2515186044,4575890712
4457,2680904012,4720068460
4560,2845029860,4821658384
4664,2986197564,4843714580
4770,3081070752,4890200400
4875,3262150964,5022564584
4978,3462331180,5045553772
5081,3648966504,5108292488
5186,3709338844,5114837424
5289,3852285548,5124122116
5392,3912012772,5129953432
5495,3971202004,5148464896
5598,4022162564,5152948528
5701,4080629308,5165559240
5804,4141754856,5168339648
5908,4202575672,5171263164
6011,4252821008,5173293364
6114,4287716024,5174144184
6217,4504185400,5177838484
6321,4723137144,5181578076
6424,4882306316,5264833108
6528,5038797456,5367844324
6631,5202789740,5477723692
6735,5368912476,5573997088
6839,5535298712,5669303928
6942,5702645436,5766582328
7045,5867946608,5863662020
7149,6034020428,5960954912
7253,6199804780,6057440460
7356,6401148876,6134455680
7461,6621030720,6197807668
7564,6840508512,6267278812
7668,7045015536,6341836468
7772,7204723500,6473457140
7875,7322359808,6532659480
7979,7440591652,6583786928
8083,7565351536,6635619192
8186,7745433356,6727976436
8290,7925408140,6822422996
8394,8104485848,6929928032
8498,8289020124,7010661612
8601,8476042264,7084051200
8705,8637220932,7179305576
8808,8774198060,7250377216
8912,8983061144,7323013528
9016,9165739776,7411634076
9119,9312419692,7477900064
9223,9502115756,7558752764
9326,9697717116,7632849160
9430,9883127900,7746260176
9534,10055623696,7884600584
9637,10243205240,7978545676
9741,10438052716,8054679668
9844,10623884400,8164718052
9948,10810501064,8270697988
10052,11001721364,8356803144
10155,11192761464,8447195496
10258,11352068916,8562316648
10362,11481915596,8638803200
10465,11661409660,8704369012
10569,11862286632,8776104620
10673,12047312024,8899674048
10777,12218560240,9026855704
10880,12414516588,9119945448
10983,12608303632,9212163876
11088,12803870644,9307477144
11191,12997426148,9413801468
11295,13189103108,9513258468
11399,13380376580,9608582872
11502,13540554132,9710523228
11606,13657579448,9779701944
11710,13842210272,9857434716
11813,14047202160,9939903608
11917,14234550632,10059669996
12020,14422576616,10186199704
12124,14616716568,10303463216
12228,14816200276,10405637780
12331,15021919896,10498908052
12435,15219377628,10605065488
12539,15417524108,10708366440
12643,15608345144,10804625112
12746,15760327988,10904089704
12850,15872292272,10964926676
12954,16078244300,11049765220
13057,16281432716,11141705244
13162,16469557456,11263564548
13265,16658243668,11390654072
