RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,524816,56
90,1400571,57
80,1403826,65
70,1192182,61
60,1088775,68
50,1352289,68
40,1399271,62
30,1390199,68
20,1388464,68
10,598955,66
5,765804,68
