RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100883,0
90,149726,1002
80,166804,4047
70,176730,4399
60,186000,5742
50,254427,31671
40,1146117,15553
30,1432191,2521
20,1434767,89
10,1443614,4823
5,1944713,76993
