RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101498,17
90,153377,41324
80,163704,48559
70,175287,57969
60,200459,64568
50,308263,67076
40,1004514,146748
30,1124225,193515
20,1141928,190257
