TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
314,0,0
416,0,0
519,0,0
622,0,0
725,0,0
828,1892428,134125344
932,4816904,339023136
1035,6178424,433166304
1138,6506964,455907144
1241,6954728,487279512
1344,9314756,654207500
1447,11187344,784144128
1550,11615328,813822336
1653,12072208,846036360
1756,13817320,969502608
1859,16110824,1129531224
1963,16686248,1169487336
2066,17206924,1205894400
2169,18471288,1294942056
2272,20868644,1463259024
2375,21709860,1521221016
2478,22314608,1563679272
2581,23267548,1630885296
2684,25413244,1781695944
2788,195855984,1916018760
2890,357632752,2066630384
2994,504417728,2236966488
3097,731687472,2289886124
3199,970446124,2293964388
3302,1206696336,2297994060
3405,1444309320,2302066656
3509,1680706956,2306099656
3612,1921209704,2310203400
3715,2152378120,2314149600
3818,2305677400,2316736268
