RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100837,0
90,151436,42529
80,166315,50687
70,179816,59410
60,174805,63395
50,251616,73397
40,1428092,156405
30,1630690,261324
20,1626442,261611
10,1777647,260701
5,2243629,324301
