RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99295,74273.83,976.662,,,,,,,6245.510,,,
100,1,780,795.875,0.671,,,,,,,145.663,,,
100,2,709,2052.971,1242.618,,,,,,,1470.458,,,
100,3,472,656.457,3.253,,,,,,,,,,
100,4,246,317.487,1.459,,,,,,,,,,
90,0,114289,150870.9,449632.4,190,4796.813,149.294,2,106560.0,1068840941,27343.50,18796,33966.24,4172.533
90,1,17400,93089.12,25302.10,33,487.204,6.093,1,75620.88,0.000,21911.42,23421,50155.46,2213.797
90,2,16051,84817.59,10257.71,94,1800.211,96.893,1,79101.16,0.000,21874.91,21052,42167.11,6859.516
90,3,1101,1501.696,1.648,,,,,,,,,,
90,4,1552,1908.388,0.964,,,,,,,,,,
80,0,119452,149259.6,416371.1,205,3716.246,61.894,4,170172.6,495311929,30202.56,23188,25299.26,5988.120
80,1,23915,95514.72,93230.41,,,,1,72779.15,0.000,25589.47,29497,44782.31,3457.360
80,2,18242,81706.61,18294.88,23,330.457,0.641,1,70761.69,0.000,21190.49,22691,39147.70,1474.826
80,3,86,121.583,3.700,,,,,,,,,,
80,4,1369,1856.935,1.643,,,,,,,,,,
70,0,119737,151565.4,1499827,150,2519.357,43.955,6,177060.7,21075332,32204.21,23325,24306.03,1518.075
70,1,25496,95903.01,49576.26,57,1280.003,104.554,1,28411.95,0.000,28772.89,29633,37175.90,3885.758
70,2,22103,89585.76,15786.36,191,3991.241,118.111,1,27237.46,0.000,23683.76,26128,35590.40,1455.841
70,3,874,1065.563,0.922,,,,,,,,,,
70,4,645,783.093,1.076,,,,,,,,,,
60,0,119659,139210.4,110189.8,68,1386.660,94.475,6,142092.0,48469169,32814.08,21690,10682.75,829.486
60,1,25400,95179.16,74364.30,49,714.335,1.219,,,,27894.94,29937,36143.81,2365.322
60,2,23191,84796.21,62050.16,27,542.220,128.518,,,,25403.33,27114,30395.34,7105.572
60,3,841,1074.858,1.860,,,,,,,,,,
60,4,468,433.343,1.731,,,,,,,,,,
50,0,134080,178189.1,136981.7,1204,18953.27,42.878,6,114449.9,49369946,35278.71,29735,17507.11,1130.251
50,1,28609,107937.5,43597.55,334,7741.701,100.116,1,20622.68,0.000,29096.67,31440,38122.54,58066.32
50,2,51377,161705.7,78481.37,2973,55120.90,3508.413,1,18488.52,0.000,30069.55,42222,31464.93,35945.96
50,3,1065,1350.797,1.867,,,,,,,,,,
50,4,563,649.631,1.430,,,,,,,,,,
40,0,411809,616876.9,1092863,7253,156771.2,5932.696,10,374323.6,268485135,142008.0,179529,23020.03,33505.48
40,1,280262,523140.7,19130744,6658,156612.0,4375.280,10,481841.7,137035744,127122.5,164716,41081.68,12826.94
40,2,355967,568109.7,1747385,5388,129621.1,1113.078,5,218236.3,45563809,147496.0,203901,39115.49,391511.5
40,3,1857,2540.575,1.471,,,,,,,,,,
40,4,1814,2211.404,0.984,,,,,,,,,,
30,0,543028,997581.5,3365078,1185,17804.58,146.802,42,1470784,93092663,356542.8,276429,174103.5,410733.7
30,1,425618,919524.0,6641614,1594,34316.67,213.388,38,1415476,50345416,340640.0,256743,186869.4,233653.7
30,2,412160,891464.4,9662103,1108,19879.56,238.536,33,1233214,55834210,330493.3,251400,195091.3,345221.9
30,3,2572,3654.678,7.751,8,128.492,11.171,,,,,8,0.349,0.000
30,4,2525,3402.149,59.936,,,,,,,,,,
20,0,561566,1110468,6616957,4010,62364.36,765.485,59,1505192,35325262,373215.2,296966,198576.0,130694.2
20,1,436243,965904.3,5682883,3865,56037.71,1014.297,52,1424241,23669972,342022.9,262036,199519.1,163632.6
20,2,437231,966209.7,6752743,3580,50072.52,543.476,56,1499607,25181302,350605.3,259761,191437.6,350820.8
20,3,2093,3035.245,1392.013,,,,,,,,,,
20,4,656,750.029,0.378,,,,,,,,,,
10,0,642722,2588038,12766294,60697,752369.9,105016.3,70,1702808,17583849,410153.3,383145,857460.7,2328438
10,1,515085,2434399,1470606,59944,739362.1,115261.0,65,1638419,13716000,388633.5,340706,839941.9,27110160
10,2,518056,2432854,2677857,54710,652008.7,71766.77,66,1678719,10225110,398890.0,341200,916544.5,2291770
10,3,3617,5261.044,139.663,,,,,,,,,,
10,4,3902,5314.929,92.365,16,236.143,4.309,,,,,16,0.614,0.000
5,0,583151,1656525,586635.3,8760,147049.1,2517.914,38,503078.4,7113566,478984.0,355787,503534.3,773588.5
5,1,453733,1513917,5737557,8860,148684.2,7725.332,32,433302.0,6383479,461022.8,311987,472200.3,609085.4
5,2,454513,1479745,6315527,8236,141649.2,2455.583,27,371847.7,6711108,454596.2,311273,451179.6,4199228
5,3,817,1003.123,4.846,,,,,,,,,,
5,4,3849,4076.475,42.267,,,,,,,,,,
