RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,2.56,1.14,0:03.70,4490,774089,289711,11976
90,2.52,2.21,0:04.84,37430,749135,1519825,995877
80,2.60,2.39,0:05.14,41599,744966,1819741,1136492
70,2.51,2.51,0:05.16,42181,744391,2051953,1139930
60,2.57,3.88,0:06.61,89696,919149,2499322,2023328
50,2.59,6.32,0:09.08,98864,949865,2825594,2651760
40,2.84,4.06,0:07.09,99882,948842,2594878,2246937
30,2.79,3.99,0:06.96,100778,947950,2587244,2257712
20,2.84,3.82,0:06.85,100664,948069,2593012,2257824
