RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,779158,4501
90,831719,37438
80,841752,41605
70,839078,42189
60,1060612,89705
50,1108242,98875
40,1101285,99896
30,1100311,100795
20,1100071,100670
