RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,524789,18
90,1101079,111207
80,1107743,115220
70,1109979,115612
60,1113549,115687
50,1113639,115559
40,1115907,115677
30,1116986,115391
20,1115199,115841
