RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,1069194,120418
90,1067482,135795
80,1062453,142031
70,1058333,291606
60,1068499,138637
50,1068193,130405
40,1058103,323264
30,1068345,132930
20,1060795,160801
10,1062763,135113
5,1066118,165570
