TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
417,8804,1418324
520,3943564,127878512
623,19773720,154876300
726,19773720,154876300
829,39346624,165946188
932,43780860,170829588
1035,47390004,174174480
1138,51517936,179243764
1242,71978820,202532576
1345,75895460,207385448
1448,80014952,211255936
1551,83786080,215242060
1654,99454716,232928660
1757,108829816,244341836
1860,112818000,249087368
1963,116726516,252980292
2067,121492364,257757600
2170,142232780,282452884
2273,145408496,284995648
2376,150463960,290119860
2480,153646584,290174176
2583,175760616,290581984
2686,179229416,290660572
2789,183565416,290715184
2892,188360500,292864328
2995,210601700,303128600
3098,214939932,303432832
3201,218411272,303735296
3304,222747272,303809296
3408,238356872,304081912
3511,249196872,304260696
3614,253966472,304342096
3717,258302472,304416096
3820,263914344,304517772
3923,281820936,304817472
4027,283355880,304843668
