RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105355,0
90,120234,4355
80,139591,8453
70,117601,4732
60,112331,3540
50,152578,3617
40,353104,21030
30,686594,9944
20,726223,24072
