TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
417,0,0
520,0,0
623,0,0
726,0,951336
829,2049036,145428432
933,4655952,327628824
1036,6124792,428605104
1139,6401188,448087944
1243,7052252,493865016
1347,9086608,635588904
1450,10974508,765031416
1554,11384020,793549776
1657,12046180,840117456
1760,12833392,896137680
1864,15108172,1055844840
1967,16268008,1136030736
2071,16856760,1177246608
2174,17337012,1210621560
2277,19373464,1353391464
2381,21018632,1468542216
2484,21524924,1504236864
2587,22263656,1555999968
2691,23410840,1637958216
2794,25300168,1770250392
2898,147263488,1869989476
3001,303062728,2015582444
3104,445940420,2187437620
3207,608036416,2287668872
3310,802670784,2290989400
3413,997339840,2294312148
3516,1158552320,2297056808
3620,1318325248,2299783856
3723,1478527440,2302517712
3826,1638351312,2305247128
3929,1796898240,2307951384
4032,1979751696,2311076180
4136,2168561728,2314296736
4239,2306027024,2316620260
