TIME,RECV,XMIT
4,0,0
107,0,0
210,1188280,77789340
314,2212272,149812860
417,4230852,291327660
520,54839548,375481484
624,113214028,425458848
727,166646944,513719104
830,241104928,570732712
933,313186840,625101736
1037,428189932,699799888
1140,491696912,758040256
1243,596621552,835373700
1347,668185920,890746292
1450,779763944,972978944
1553,851986636,1025081896
1657,955091436,1110455332
1760,1022135484,1168539540
1863,1132068452,1250665572
1966,1209804060,1312584644
2070,1308440608,1392542412
2173,1386083776,1452704460
2276,1482601080,1537748656
2379,1574255964,1597877952
2483,1660532116,1666043272
2586,1749304656,1730047716
2689,1829549836,1813003584
2793,1929121836,1882738244
2896,2008959436,1941023100
2999,2107147148,2016529596
3102,2179761504,2087386812
3206,2284464244,2168570420
3309,2355802772,2221022692
3412,2457904128,2299560660
3516,2527109720,2361079628
3619,2630843808,2447323752
3722,2701900172,2503538180
3826,2805568868,2581367636
3929,2880618392,2647906372
4032,3003137684,2751677644
4135,3067193792,2793338576
