RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,786893,231330
90,944994,54
80,948210,55
70,945601,62
60,1298023,216
50,1375860,347
40,1375369,68
30,1374902,68
20,1371951,70
10,1374386,70
5,1366367,72
