RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,703056,645618.1,2636140,1852,56568.27,50.440,,,,,214203,105494.7,17523.37
100,1,387,501.414,2.302,,,,,,,,,,
100,2,418,571.225,1.173,,,,,,,,,,
100,3,220,256.237,0.402,,,,,,,,,,
100,4,1605,2184.691,2.653,5,83.387,11.365,,,,,15,0.571,0.000
90,0,786598,1616322,4603892,32825,649405.2,12138.05,5,165037.4,169209390,,377531,419721.0,627880.0
90,1,376,441.540,1.966,,,,,,,,,,
90,2,158,349.496,0.255,,,,,,,,,,
90,3,2498,3437.913,5.663,,,,,,,,,,
90,4,1809,2054.892,0.847,,,,,,,,,,
80,0,786599,1637041,2956716,32844,656476.8,60531.81,4,148355.1,191624314,,376606,419229.0,159023.7
80,1,1320,1655.445,2.712,,,,,,,,,,
80,2,598,897.259,4.395,,,,,,,,,,
80,3,1876,2496.654,3.517,,,,,,,,,,
80,4,864,1115.300,2.319,,,,,,,,,,
70,0,786634,1646883,3713988,32831,663701.4,10083.41,4,132073.0,287611283,,376392,421546.9,552804.0
70,1,1956,2434.111,2.242,,,,,,,,,,
70,2,558,932.460,1.565,,,,,,,,,,
70,3,2440,3133.976,7.819,,,,,,,,,,
70,4,1571,1882.748,1.265,,,,,,,,,,
60,0,996375,2410549,6341224,76244,1459823,134091.1,10,557191.9,1672294871,,556430,286976.8,251236.8
60,1,1094,1438.741,2.662,,,,,,,,,,
60,2,274,567.726,3.364,,,,,,,,,,
60,3,608,716.287,1.334,,,,,,,,,,
60,4,2314,3083.054,11.086,,,,,,,,,,
50,0,1048786,2502816,10202324,83433,1529277,86623.12,20,766869.1,380650844,,607581,291040.7,448514.0
50,1,2588,3124.198,7.792,,,,,,,,,,
50,2,579,920.197,2.983,,,,,,,,,,
50,3,2706,3567.097,4.251,,,,,,,,,,
50,4,1305,1640.009,2.242,,,,,,,,,,
40,0,1048832,2438861,3836400,75993,1441561,99516.26,5,169602.4,141320786,,607066,282454.9,170044.0
40,1,1370,1678.293,1.862,1,18.509,0.000,,,,,9,4.401,1.744
40,2,334,629.769,1.282,,,,,,,,,,
40,3,4900,5830.012,76.370,,,,,,,,,,
40,4,2487,3007.564,4.975,,,,,,,,,,
30,0,1048650,2383967,2624427,76387,1371113,87630.26,9,311967.3,88058007,,608888,307135.6,328455.9
30,1,2229,2876.577,17.871,,,,,,,,,,
30,2,350,689.640,4.246,,,,,,,,,,
30,3,1898,2493.358,2.286,,,,,,,,,,
30,4,1325,1740.825,2.976,1,17.913,0.000,,,,,3,0.092,0.000
20,0,1048723,3499360,3170579,155149,2557291,431181.5,6,220470.5,250508200,,589562,242177.3,155594.0
20,1,3326,4297.575,10.874,,,,,,,,,,
20,2,551,1073.168,8.144,,,,,,,,,,
20,3,4027,5182.116,9.421,,,,,,,,,,
20,4,2619,3171.572,4.894,,,,,,,,,,
10,0,1048767,2670158,96565063,94612,1598470,300048.5,1,25920.62,0.000,,616159,356457.8,506780.9
10,1,1181,1494.079,2.319,1,23.907,0.000,,,,,7,0.304,0.001
10,2,351,665.886,2.412,,,,,,,,,,
10,3,4989,6039.988,62.869,,,,,,,,,,
10,4,2865,3823.440,5.280,,,,,,,,,,
5,0,1048765,3083913,78184451,123819,2033863,171631.6,1,24939.07,0.000,,608283,331896.2,1809478
5,1,929,1253.487,3.920,5,81.738,13.867,,,,,9,0.285,0.000
5,2,447,831.028,7.225,,,,,,,,,,
5,3,5122,5866.713,458.407,,,,,,,,,,
5,4,1540,1964.973,2.350,,,,,,,,,,
