TIME,RECV,XMIT
5,0,0
108,0,0
211,0,0
314,0,0
416,0,0
519,0,0
622,0,0
725,0,0
828,0,0
931,0,0
1034,0,0
1137,0,0
1240,0,0
1343,0,0
1446,0,0
1548,0,0
1651,0,0
1754,0,0
1858,0,0
1961,0,0
2064,0,0
2168,0,0
2271,336504,17081332
2374,2186892,143473276
2478,4037592,270057436
2581,5886248,396494980
2684,7733476,522701212
2787,9579028,649000848
2891,11425948,775160380
2994,13272368,901401364
3097,17215368,1027535460
3200,26991716,1153825252
3304,49026476,1279993236
3407,82286736,1406044940
3510,135211684,1526774564
3613,171982676,1652755016
3717,208656596,1778828476
3820,255192200,1904601056
3923,297731708,2030633060
4026,348829680,2149798656
4129,388092228,2275661568
4232,422925772,2401745104
4336,471180024,2527711544
4439,510500256,2653758956
4542,569811296,2779756052
4646,594188732,2906015028
4749,661540832,3031946312
4852,681849596,3158482992
4956,737350804,3284338120
5059,770237296,3410269360
5162,811009208,3536439528
5265,862361996,3654498456
5369,905218024,3780043948
5472,946799132,3906101372
5575,987735492,4031996708
5679,1032496876,4152780992
5782,1074057420,4278752060
5885,1107496068,4404941036
5989,1155089276,4531048928
6092,1204130820,4657395948
6195,1238623548,4783508832
6299,1296936168,4903806960
6402,1327984208,5030119620
6505,1370667144,5156173432
6608,1419990448,5282178468
6712,1457176412,5408283124
6815,1506285776,5534011852
6918,1583516740,5629979924
7021,1709003828,5632122744
7124,1834898512,5634271704
7227,1960962284,5636421552
7330,2086775660,5638570436
7433,2212559772,5640716140
7537,2327621396,5719903028
7640,2421408560,5831121708
7743,2456984408,5956952284
7846,2524000608,6069668148
7949,2592481196,6188406380
8052,2642499808,6312084552
8155,2709928120,6427824004
8258,2767935428,6548966892
8361,2835033432,6672061820
8464,2871614672,6797663188
8567,2961136860,6899498720
8670,2999901444,7025173948
8773,3058036920,7141498640
8877,3145812060,7264976108
8980,3203167104,7390803632
9083,3270498916,7516453384
9186,3303682796,7642271640
9289,3353872152,7767973248
9392,3448435896,7860655996
9495,3493750260,7986507476
9598,3562286636,8105131656
9702,3637801900,8230431988
9805,3663308760,8356359792
9908,3758933768,8464514192
10011,3839498868,8590074072
10114,3892907052,8715781848
10217,4003329732,8808306960
10320,4112788908,8923628852
10423,4224194236,9038420436
10526,4334516796,9151309236
10629,4445278888,9265303036
10732,4557285984,9380479156
10836,4669127428,9494964952
10939,4780155504,9608924576
11042,4891795640,9723280120
11145,5003039748,9838401332
11248,5116224624,9952682256
11351,5228408416,10066808188
11454,5341194424,10181164608
11558,5454146972,10295950460
11661,5566570892,10409877900
11764,5678235836,10523133020
11867,5790269892,10636655676
11970,5903335212,10751782940
12073,6014433868,10864203124
12177,6127534572,10979170548
12280,6240788652,11094046896
12383,6353758264,11208846880
12486,6467493640,11323604060
12589,6579005384,11436264688
12693,6692247276,11550373480
12796,6805421400,11665522168
12899,6918580744,11779268104
13002,7031689728,11893011344
13105,7144694204,12007720696
13208,7208974080,12129349680
13312,7238482512,12255433000
13415,7267844840,12381668948
13518,7288315228,12508077184
13622,7298662872,12634161428
13725,7308788388,12760452924
13828,7318993752,12886795944
13932,7321205576,13013166588
14035,7323053484,13139442340
14138,7324900712,13265749564
