RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,524771,14
90,962185,51530
80,961400,51729
70,961211,51624
60,1150006,92843
50,1198741,104131
40,1199358,104218
30,1196375,102545
20,1198469,104265
