RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99436,63541.23,16510.51,,,,,,,,,,
100,1,1238,1018.718,0.450,,,,,,,,,,
100,2,1149,1569.003,1.239,,,,,,,,,,
100,3,1551,1826.183,0.951,,,,,,,,,,
100,4,952,1093.574,1.322,,,,,,,,,,
90,0,121756,389673.6,288622.6,17206,309838.2,3825.085,1,28041.08,0.000,,22224,768.635,9.396
90,1,26973,428540.7,36330.06,23049,407728.7,9256.627,,,,,26018,2823.345,284.706
90,2,563,825.434,1.309,,,,,,,,,,
90,3,916,1171.059,2.366,,,,,,,,,,
90,4,470,618.553,3.421,,,,,,,,,,
80,0,128189,445675.7,189116.9,21634,361004.3,4008.165,3,103522.3,218347574,,28557,1520.873,64.596
80,1,31983,448691.1,110394.3,25642,425886.3,66926.15,,,,,30752,3104.588,1283.221
80,2,412,669.678,3.495,,,,,,,,,,
80,3,2439,3033.891,95.503,,,,,,,,,,
80,4,896,1221.669,1.665,,,,,,,,,,
70,0,130363,499571.1,221719.0,25977,411736.9,31391.84,5,159360.8,20922292,,30789,1148.401,33.101
70,1,54025,548929.1,92789.42,33017,516040.3,7783.189,,,,,43517,2122.072,148.656
70,2,929,1327.358,1.433,,,,,,,,,,
70,3,2174,2715.803,21.022,,,,,,,,,,
70,4,1817,2185.263,1.855,2,33.603,6.592,,,,,9,5.352,2.775
60,0,130495,548322.6,232152.6,29242,460533.3,49613.39,5,134677.6,34770278,,30870,998.972,3.349
60,1,41490,549692.8,27870.76,33537,520780.5,6260.946,,,,,38660,2362.872,103.460
60,2,262,412.273,1.789,,,,,,,,,,
60,3,262,338.065,1.226,,,,,,,,,,
60,4,880,1218.552,2.891,,,,,,,,,,
50,0,174177,637091.7,642899.9,33413,524342.5,7642.313,7,149259.7,117421474,,53206,3615.285,1719.010
50,1,90579,677695.3,567578.9,39683,620584.1,15413.85,,,,,64812,6114.558,50766.15
50,2,485,706.334,1.631,,,,,,,,,,
50,3,1774,2379.262,1.936,,,,,,,,,,
50,4,455,580.189,2.072,1,18.244,0.000,,,,,2,0.049,0.001
40,0,646183,1941242,702955.2,69748,1417545,123786.5,6,133576.6,108949729,,331060,135396.0,227905.3
40,1,527684,2073724,6255203,83181,1626280,110893.1,,,,,321491,137787.7,165931.4
40,2,344,743.783,3.211,,,,,,,,,,
40,3,2011,2756.782,1.931,2,29.855,0.861,,,,,16,0.667,0.000
40,4,589,715.123,1.543,,,,,,,,,,
30,0,708166,3169997,19571990,117438,2298879,2113459,5,100079.9,16399360,,422598,400109.8,427634.2
30,1,588780,3089917,5357733,113406,2243076,497621.5,,,,,410739,460895.5,435347.4
30,2,320,849.314,134.524,,,,,,,,,,
30,3,236,289.534,3.881,,,,,,,,,,
30,4,3603,4736.227,354.055,3,65.425,48.505,,,,,14,0.590,0.000
20,0,751086,3728869,1627449,139814,2677953,859350.1,7,108704.5,4088200,,458052,538493.9,1393995
20,1,629908,3360282,8636807,122024,2394259,278231.7,,,,,434034,538119.3,758467.7
20,2,370,809.423,4.882,1,17.145,0.000,,,,,2,0.053,0.001
20,3,1320,1515.670,0.966,,,,,,,,,,
20,4,265,332.133,3.330,,,,,,,,,,
10,0,752888,3754673,1586345,143553,2722175,19159267,5,96667.45,720436.8,,461188,520405.4,915475.6
10,1,629981,3344562,3987131,121660,2402393,1704749,,,,,433149,517024.2,4171544
10,2,1054,1520.349,2.413,,,,,,,,,,
10,3,5136,7051.118,100.069,,,,,,,,,,
10,4,1795,2211.029,2.328,,,,,,,,,,
5,0,762418,3887936,1507231,146985,2761175,1723213,7,96375.96,1874397,,469417,604687.4,1214716
5,1,639728,3471276,13970904,121196,2386319,241010.8,,,,,449433,637040.1,2242903
5,2,395,754.025,2.655,1,17.614,0.000,,,,,8,0.367,0.000
5,3,6239,7325.713,2470.539,,,,,,,,,,
5,4,4062,5091.191,7.559,,,,,,,,,,
