RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME
30,0,1176895,2460716,18786023,192022,1270986,19421.97,13,182514.7,79271752,275941.4
30,1,5988,6512.053,125.736,16,108.274,3.937,,,,
30,2,3284,4275.252,12.453,,,,,,,
30,3,3517,4397.665,7.201,9,66.924,3.207,,,,
30,4,3419,4278.744,8.199,,,,,,,
