RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,597939,727210.6,967767.5,182,1626.006,10.472,,,,,79242,16812.81,726.279,597939,18141.55,3769.021,,,
100,1,307,524.541,1.550,,,,,,,,,,,307,11.334,0.000,,,
100,2,102,137.474,4.053,,,,,,,,,,,102,4.253,0.000,,,
100,3,222,390.818,1.624,,,,,,,,,,,222,8.146,0.000,,,
100,4,431,738.542,1.173,,,,,,,,,,,431,16.661,0.000,,,
90,0,786490,1096182,6939601,33431,247965.9,4053.017,12,392766.8,311162534,,265366,21089.34,6316.501,786490,24203.43,7856.650,,,
90,1,510,845.313,5.668,2,44.146,537.395,,,,,3,0.096,0.000,510,19.779,0.000,,,
90,2,292,494.933,1.119,,,,,,,,,,,292,11.069,0.000,,,
90,3,320,590.810,1.856,,,,,,,,,,,320,12.182,0.000,,,
90,4,130,251.725,3.803,,,,,,,,,,,130,4.799,0.000,,,
80,0,786613,1102261,3718839,33340,245495.0,1045.633,14,484271.1,277972762,,265342,20591.70,5661.470,786613,24366.15,5760.120,,,
80,1,460,849.216,5.933,2,45.659,441.193,,,,,16,0.582,0.000,460,17.120,0.000,,,
80,2,359,658.688,5.651,4,37.456,30.695,,,,,15,0.573,0.000,359,14.032,0.000,,,
80,3,416,776.502,6.043,,,,,,,,,,,416,16.629,0.000,,,
80,4,217,366.276,1.666,,,,,,,,,,,217,8.263,0.000,,,
70,0,786566,1122848,457999.4,33390,245196.8,1534.879,14,544232.3,306925642,,265789,21583.26,4217.267,786566,24690.83,608.218,,,
70,1,398,735.337,1.819,,,,,,,,,,,398,15.688,0.000,,,
70,2,147,284.666,3.087,,,,,,,,,,,147,5.740,0.000,,,
70,3,484,761.222,0.800,,,,,,,,,,,484,19.337,0.000,,,
70,4,439,773.996,1.382,,,,,,,,,,,439,16.437,0.000,,,
60,0,996158,1492727,1047084,72841,476315.4,10492.09,10,565555.6,1861336299,,473178,23806.67,72056.65,996158,30993.79,1385.335,,,
60,1,360,648.639,6.451,3,48.395,283.482,,,,,7,0.250,0.000,360,14.313,0.000,,,
60,2,359,585.066,1.075,,,,,,,,,,,359,14.188,0.000,,,
60,3,245,434.669,1.972,,,,,,,,,,,245,23.009,0.635,,,
60,4,107,160.570,3.318,,,,,,,,,,,107,4.488,0.000,,,
50,0,1048768,1594255,1925602,84000,550415.4,5973.191,18,447313.8,391357878,,525703,24008.49,5613.225,1048768,32729.30,2589.489,,,
50,1,485,838.942,1.631,,,,,,,,,,,485,18.761,0.000,,,
50,2,137,225.319,3.310,,,,,,,,,,,137,5.676,0.000,,,
50,3,363,572.686,1.202,,,,,,,,,,,363,13.845,0.000,,,
50,4,131,223.108,0.951,,,,,,,,,,,131,5.179,0.000,,,
40,0,1048830,1599643,1229295,81390,536434.5,13175.10,18,425750.1,294751030,,525465,22529.82,6150.645,1048830,32461.06,1312.406,,,
40,1,,,,,,,,,,,,,,,,,,,
40,2,107,169.915,0.464,,,,,,,,,,,107,4.104,0.000,,,
40,3,195,364.673,0.946,,,,,,,,,,,195,8.962,0.000,,,
40,4,124,193.030,0.578,,,,,,,,,,,124,4.852,0.000,,,
30,0,1048759,1586965,8210227,80933,530871.4,77972.93,13,458247.2,564855927,,525539,23496.35,6845.728,1048759,32557.51,9053.875,,,
30,1,346,702.847,6.743,,,,,,,,,,,346,12.943,0.000,,,
30,2,302,526.878,1.439,,,,,,,,,,,302,13.017,0.000,,,
30,3,76,99.791,0.624,,,,,,,,,,,76,3.095,0.000,,,
30,4,235,398.807,0.759,,,,,,,,,,,235,8.712,0.000,,,
20,0,1048651,1615159,2589433,82302,537557.5,46879.01,10,535570.4,514397292,,525421,22282.51,4133.251,1048651,32420.47,2987.699,,,
20,1,163,265.239,1.682,,,,,,,,,,,163,6.513,0.000,,,
20,2,206,358.884,4.032,,,,,,,,,,,206,20.492,0.739,,,
20,3,259,489.183,3.946,,,,,,,,,,,259,10.046,0.000,,,
20,4,236,362.426,0.867,,,,,,,,,,,236,9.485,0.000,,,
10,0,1048652,4025962,2455587,524306,2974081,577129.2,7,178298.3,108161821,,524313,17466.65,1565.366,1048652,34728.54,2587.102,,,
10,1,94,166.299,3.734,,,,,,,,,,,94,4.064,0.000,,,
10,2,,,,,,,,,,,,,,,,,,,
10,3,127,227.669,0.753,,,,,,,,,,,127,4.948,0.000,,,
10,4,,,,,,,,,,,,,,,,,,,
5,0,1048848,4019549,3599045,524307,2964290,293603.8,1,22359.61,0.000,,524312,17831.50,4255.904,1048848,34813.98,3872.769,,,
5,1,91,172.161,1.152,,,,,,,,,,,91,3.824,0.001,,,
5,2,171,312.128,1.795,,,,,,,,,,,171,6.785,0.000,,,
5,3,18,27.037,1.059,,,,,,,,,,,18,0.983,0.001,,,
5,4,,,,,,,,,,,,,,,,,,,
