RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,603963,193
90,790111,33442
80,790103,33349
70,790544,33404
60,997926,72849
50,1050470,84007
40,1050181,81394
30,1050300,80941
20,1050190,82315
10,1049063,524345
5,1049070,524343
