RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME
30,0,2626001,4121522,2327581,300019,1889692,154727.0,8,197623.5,143418360,710541.0
30,1,7403,8949.231,43.495,,,,,,,
30,2,4922,5844.658,20.322,,,,,,,
30,3,11834,12752.80,326.880,,,,,,,
30,4,23455,24778.37,8908.508,,,,,,,
