RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,7.34,0.24,0:07.59,12,101176,9008,167
90,7.58,0.42,0:08.00,769,109839,409199,321477
80,7.43,0.88,0:08.32,682,112909,508611,391807
70,7.50,0.51,0:08.02,632,109662,534118,430293
60,7.54,0.75,0:08.29,330,105839,535431,512917
50,7.48,1.34,0:08.83,1677,193314,870756,593946
40,7.79,5.46,0:13.27,9871,517767,3667538,3198464
30,7.72,6.92,0:14.66,1316,555793,4086803,4349479
20,7.74,7.45,0:15.22,7781,566817,4191638,4446896
