RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,786929,53787
90,844513,64
80,846982,63
70,842636,72
60,1133708,320
50,1207237,231
40,1225477,74
30,1216190,68
20,1219640,66
10,1220589,66
5,1222500,75
