TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
314,0,0
417,0,0
520,450616,31912120
623,1753672,121931736
727,3031864,209833672
830,4250100,294162648
933,5407392,374544024
1036,6577148,455433648
1140,7726876,534876720
1243,8858252,613503120
1346,9996076,692524824
1449,11126272,770534376
1553,12272652,849957908
1656,13415624,929175092
1759,14551772,1007734152
1863,15693008,1087054508
1966,16824692,1165249772
2069,17957680,1244156352
2172,19089180,1322451524
2275,20226448,1401345088
2379,21363836,1480377644
2482,22509536,1559657824
2585,23639176,1638021404
2688,24767636,1716336120
2792,25911536,1795678196
2895,33644896,1873503976
2998,101586320,1941993508
3101,169414676,2008779692
3204,236866484,2075734992
3307,304687720,2142666632
3410,372313772,2209749832
3513,439903900,2276685112
3616,532673044,2286515180
3719,629648768,2288169744
3822,726615820,2289827420
3925,823448456,2291478136
4028,920450384,2293145292
4130,1018330160,2294816804
4233,1116377964,2296490240
4336,1214341212,2298161752
4439,1312103920,2299830228
4542,1409248748,2301489236
4645,1506524736,2303149204
4747,1604975788,2304829520
4850,1703613280,2306512948
4953,1801366236,2308180092
5056,1899773920,2309859820
5159,1997956140,2311535476
5262,2095623456,2313203656
5365,2193770984,2314877240
5467,2291574880,2316546312
