RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,678637,83
90,693637,1494
80,693583,1484
70,704347,5021
60,768382,44859
50,852989,76941
40,997936,124940
30,1211641,207483
20,1314325,200413
10,1488744,237891
5,1587061,256470
