RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,678080,442899.3,61074.17,78,728.627,44.618,,,,,895,583.173,1.791
100,1,814,1071.188,3.631,1,14.518,0.000,,,,,2,0.041,0.000
100,2,345,698.095,1.733,,,,,,,,,,
100,3,6006,6996.181,164.443,,,,,,,,,,
100,4,2810,3489.193,3.823,,,,,,,,,,
90,0,689433,481179.7,198915.0,1475,11081.08,8.328,,,,,15844,11934.85,286.055
90,1,1521,1876.727,2.421,,,,,,,,,,
90,2,277,703.808,7.759,8,57.662,4.009,,,,,9,0.294,0.000
90,3,5584,6245.701,212.889,,,,,,,,,,
90,4,2667,3237.189,5.064,,,,,,,,,,
80,0,689397,484839.0,76140.02,1466,11255.67,16.808,,,,,15780,11512.66,120.221
80,1,1653,2038.077,2.376,,,,,,,,,,
80,2,547,969.696,4.113,,,,,,,,,,
80,3,756,902.646,2.123,,,,,,,,,,
80,4,2691,3797.616,8.832,2,19.934,13.015,,,,,5,0.164,0.000
70,0,699503,544952.1,315467.0,5010,52718.32,816.851,4,66276.59,29796094,,26533,14386.14,354.979
70,1,1449,1838.537,4.261,1,11.302,0.000,,,,,10,15.553,22.746
70,2,547,877.142,2.905,,,,,,,,,,
70,3,1175,1514.231,3.408,,,,,,,,,,
70,4,450,627.084,9.943,,,,,,,,,,
60,0,763578,1011865,29736635,44841,461227.1,178197.5,6,98534.33,5463783,,90570,16416.30,1584.984
60,1,2918,3899.916,8.166,,,,,,,,,,
60,2,339,708.551,2.027,,,,,,,,,,
60,3,2795,3491.393,4.118,,,,,,,,,,
60,4,1783,2086.779,1.721,,,,,,,,,,
50,0,844208,1538380,15896563,76916,873330.0,246670.2,6,95575.66,6276840,,175152,56855.00,60788.97
50,1,5491,6130.185,2034.262,,,,,,,,,,
50,2,1274,1860.061,2.561,10,78.859,4.837,,,,,20,0.695,0.000
50,3,3927,5542.918,15.166,,,,,,,,,,
50,4,3091,3799.321,22.821,,,,,,,,,,
40,0,978579,2113252,2825546,124928,1278756,285138.5,9,124068.4,41515071,,320090,108354.8,1118753
40,1,4613,5334.796,35.258,,,,,,,,,,
40,2,1008,1546.112,1.989,,,,,,,,,,
40,3,5168,6445.557,208.684,,,,,,,,,,
40,4,3906,5120.912,12.676,,,,,,,,,,
30,0,1163290,3310655,5240553,207461,2203262,636395.9,4,46388.05,22726097,,533795,255117.2,593602.3
30,1,3559,4443.279,6.168,,,,,,,,,,
30,2,1073,1765.506,5.261,,,,,,,,,,
30,3,5259,7114.842,32.547,,,,,,,,,,
30,4,3206,4075.519,17.983,,,,,,,,,,
20,0,1232080,3540320,5605476,200397,2124170,3036729,4,46252.37,28850791,,636447,467738.8,3882134
20,1,3455,4348.133,7.701,,,,,,,,,,
20,2,990,1647.731,2.773,,,,,,,,,,
20,3,5213,6998.020,34.249,,,,,,,,,,
20,4,2247,2890.901,10.331,,,,,,,,,,
10,0,1370389,4103681,5951919,237879,2444131,722608.9,2,19584.41,71129920,,810803,596417.2,46013486
10,1,3050,3881.856,36.336,,,,,,,,,,
10,2,598,1373.844,6.241,3,35.106,35.114,,,,,7,0.259,0.000
10,3,3226,4368.540,12.798,1,9.855,0.000,,,,,10,11.954,12.902
10,4,9823,11303.05,588.672,,,,,,,,,,
5,0,1460851,4423068,11259930,256453,2648854,1041607,2,13551.76,36015552,,897577,642017.9,3317480
5,1,4459,5520.662,12.934,,,,,,,,,,
5,2,498,1118.373,2.380,,,,,,,,,,
5,3,6319,8196.464,43.369,,,,,,,,,,
5,4,2882,3612.676,3.741,,,,,,,,,,
