RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105414,0
90,142698,16034
80,178011,50153
70,186102,66299
60,220435,71900
50,306264,73436
40,673428,101608
30,1308699,205599
20,1351123,221849
