RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105100,0
90,152285,21932
80,179226,50583
70,196771,67095
60,217528,72399
50,339184,81648
40,798473,120334
30,1333963,208223
20,1372319,215380
