RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99613,75528.98,9728.009,,,,,,,6450.030,,,
100,1,1294,1987.589,268.633,,,,,,,993.445,,,
100,2,192,342.690,2.203,,,,,,,,,,
100,3,186,235.858,0.422,,,,,,,,,,
100,4,1453,1908.988,1.597,,,,,,,,,,
90,0,120392,156368.2,103733.0,152,3687.156,128.876,2,83415.07,294868737,28172.00,26922,33690.37,1309.507
90,1,27601,93921.09,40481.94,133,2121.427,35.196,1,53080.40,0.000,24921.18,34137,38537.88,4136.925
90,2,94,226.670,3.108,,,,,,,,,,
90,3,1334,1571.655,1.094,,,,,,,,,,
90,4,697,718.126,2.712,,,,,,,,,,
80,0,128819,162283.5,123459.0,174,3274.674,77.210,4,141831.9,152929708,33054.46,34191,27221.53,8268.994
80,1,32221,101561.5,25311.07,448,7809.296,57.727,1,50896.89,0.000,26793.70,37841,35573.38,4636.393
80,2,108,235.782,0.147,,,,,,,,,,
80,3,2066,2300.697,4.634,,,,,,,,,,
80,4,1571,2050.351,1.655,,,,,,,,,,
70,0,130504,161099.0,202948.4,151,2938.935,98.535,6,173391.3,13871563,35519.99,34883,23500.40,3458.427
70,1,36430,99377.95,20687.24,25,511.922,97.742,1,20760.69,0.000,30487.73,42060,32776.15,1726.021
70,2,583,832.721,3.095,,,,,,,,,,
70,3,831,1536.269,8.774,31,452.840,9.783,,,,,31,1.003,0.000
70,4,324,578.759,9.830,10,157.669,6.972,,,,,10,0.361,0.000
60,0,130455,162890.7,203366.7,120,2319.407,95.369,6,151791.5,49014677,36722.10,34531,21930.89,2203.442
60,1,38232,104896.1,70129.99,176,3187.425,65.921,1,14258.42,0.000,32062.31,43698,31534.70,3396.937
60,2,458,642.113,1.582,,,,,,,,,,
60,3,350,425.109,2.526,,,,,,,,,,
60,4,1156,1976.197,6.121,29,408.507,1.438,,,,,29,0.931,0.000
50,0,146726,213937.9,247135.0,2137,36898.03,992.854,7,135317.6,33520445,39033.65,43344,23815.87,3235.589
50,1,75268,192818.7,2254064,3778,63798.72,553.568,,,,37412.47,63169,31478.17,54916.89
50,2,294,480.926,1.313,,,,,,,,,,
50,3,839,1177.769,1.950,,,,,,,,,,
50,4,2414,2633.131,25.559,,,,,,,,,,
40,0,651589,687033.3,3192599,1423,32703.36,139.438,5,170002.4,376585547,188395.6,312781,31786.28,76910.46
40,1,572103,653681.8,1343308,2249,42425.43,526.977,2,73744.32,1252802368,190739.1,326733,44852.00,27949.72
40,2,548,765.931,1.391,,,,,,,,,,
40,3,2877,3622.218,3.086,,,,,,,,,,
40,4,725,911.847,1.626,,,,,,,,,,
30,0,748035,1051455,5474837,240,5176.656,104.477,22,522928.2,51535565,384528.9,384750,69236.68,64752.55
30,1,611464,922282.4,5997440,245,5631.794,118.781,16,417558.6,58657148,360425.7,351557,66752.14,27047.88
30,2,1544,2397.597,4.214,9,135.821,2.183,,,,,9,0.360,0.000
30,3,2724,3680.637,2.293,,,,,,,,,,
30,4,2006,2597.695,1.957,,,,,,,,,,
20,0,753832,1114218,5047566,519,9793.444,103.635,18,322062.1,27882960,403722.9,393666,83580.45,102176.1
20,1,631981,985097.2,8052423,184,2672.506,60.587,10,201121.8,35210388,390389.0,361841,70065.13,173730.6
20,2,1012,1294.411,0.990,,,,,,,,,,
20,3,3356,4743.500,7.977,,,,,,,,,,
20,4,855,934.876,2.848,,,,,,,,,,
10,0,757374,1295623,8639243,2051,32330.56,68.234,11,225929.2,3989133,461040.7,399218,112500.8,254646.8
10,1,634408,1140988,199106021,2069,32792.01,55.311,6,127743.9,8971494,437583.7,363429,82515.04,165374.2
10,2,722,1084.996,4.535,,,,,,,,,,
10,3,4341,5783.164,16.668,,,,,,,,,,
10,4,1657,2122.868,1.725,,,,,,,,,,
5,0,758310,1318434,1968266,2280,37966.66,591.587,12,157342.0,1314242,482623.5,399309,114831.0,625396.8
5,1,635339,1171338,15197787,2455,40399.38,320.421,5,65439.66,1855606,460817.9,362568,73029.60,72544.58
5,2,1033,1599.148,2.717,,,,,,,,,,
5,3,4506,6280.330,10.109,,,,,,,,,,
5,4,2657,3352.699,5.212,,,,,,,,,,
