RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,341,536.749,0.544,,,,,,,,,,,341,18.392,0.000,,,
100,1,614287,663008.9,1158943,9156,64363.39,344.944,,,,65726.94,89838,4014.372,480.148,614287,124059.2,269515.9,,,
100,2,524596,505708.0,541298.6,,,,,,,59514.31,,,,524596,107281.0,239427.5,,,
100,3,524496,508975.7,86810.69,13,113.919,18.745,,,,59896.65,13,0.497,0.000,524496,108111.1,35651.59,,,
100,4,525900,503181.6,1996336,212,1517.652,0.850,,,,59664.38,1271,41.226,0.000,525900,107252.3,779681.6,,,
100,5,2208,3162.544,11.201,,,,,,,,,,,2208,81.718,0.001,,,
100,6,2535,3149.229,2.984,,,,,,,,,,,2535,91.406,0.000,,,
100,7,1900,2508.876,1.760,,,,77,320681.5,110089705,,,,,1900,72.045,0.000,,,
100,8,1479,1944.663,1.586,,,,,,,,,,,1479,57.481,0.000,,,
100,9,1126,1529.378,0.504,,,,,,,,,,,1126,51.068,0.000,,,
100,10,529,905.130,2.505,16,117.447,2.319,,,,,16,0.602,0.000,529,24.491,0.000,,,
100,11,188,236.362,0.854,,,,,,,,,,,188,8.816,0.000,,,
100,12,407,678.709,0.814,,,,,,,,,,,407,21.236,0.000,,,
100,13,2891,4103.378,15.047,,,,,,,,,,,2891,211.997,0.377,,,
100,14,294,477.534,0.778,,,,,,,,,,,294,13.691,0.000,,,
100,15,2552,3921.641,6.237,,,,,,,,,,,2552,100.357,0.000,,,
100,16,356,587.472,1.746,,,,,,,,,,,356,23.618,0.002,,,
100,17,1008,1413.321,2.591,7,71.254,31.603,,,,,7,0.415,0.000,1008,40.122,0.000,,,
100,18,1593,2297.844,2.639,17,123.988,1.172,,,,,17,0.649,0.000,1593,79.012,0.159,,,
100,19,886,1206.824,0.591,,,,,,,,,,,886,38.025,0.000,,,
90,0,3048,4318.387,25.043,7,54.210,3.731,,,,,7,0.308,0.000,3048,119.316,0.003,,,
90,1,630409,1030503,7233355,68,1510.997,19.502,46,516915.4,74852411,349097.5,130632,103355.4,3107949,630409,407388.5,283100.7,,,
90,2,513974,835262.2,2759081,,,,,,,75070.81,2,0.112,0.000,513974,143278.4,1707465,,,
90,3,624525,1026428,17121353,13,233.926,11.348,45,502149.3,116399827,352855.5,123266,96894.98,550650.0,624525,411126.2,1410400,,,
90,4,630808,1022054,4743142,8,163.090,22.756,45,503608.9,103776356,345707.8,129120,98132.79,710567.5,630808,404205.1,,,,
90,5,2176,3097.653,24.528,16,128.367,2.977,,,,,16,0.602,0.000,2176,85.650,0.003,,,
90,6,434,571.433,2.214,,,,,,,,,,,434,18.067,0.000,,,
90,7,667,944.314,1.293,,,,1735,1574256,2182731,,,,,667,28.595,0.000,,,
90,8,1881,2761.596,1.554,,,,,,,,,,,1881,72.161,0.000,,,
90,9,3541,5055.275,47.794,,,,,,,,,,,3541,134.186,0.000,,,
90,10,1100,1542.674,1.128,,,,,,,,,,,1100,45.710,0.000,,,
90,11,188,250.162,0.685,,,,,,,,,,,188,7.672,0.000,,,
90,12,500,712.221,0.589,,,,,,,,,,,500,25.554,0.000,,,
90,13,183,248.309,1.023,,,,,,,,,,,183,9.226,0.000,,,
90,14,270,386.566,1.345,,,,,,,,,,,270,10.570,0.000,,,
90,15,1812,2569.407,2.359,17,126.416,1.220,,,,,17,0.644,0.000,1812,78.521,0.045,,,
90,16,901,1542.753,3.630,,,,,,,,,,,901,74.994,0.766,,,
90,17,3996,5602.582,43.750,,,,,,,,,,,3996,209.803,0.383,,,
90,18,3236,4870.016,11.362,,,,,,,,,,,3236,125.890,0.001,,,
90,19,2313,3253.705,8.861,,,,,,,,,,,2313,95.233,0.001,,,
80,0,1740,2681.398,4.039,17,139.163,13.116,,,,,17,24.315,32.629,1740,86.741,0.135,,,
80,1,658155,1115085,4027144,8,60.311,2.016,52,516771.1,87509002,361336.9,167758,138139.1,1417075,658155,423134.7,6618423,,,
80,2,484599,858508.2,3096601,,,,,,,78830.72,,,,484599,149848.1,1796783,,,
80,3,659724,1117858,40869193,8,153.855,16.520,56,479223.7,36146773,363201.9,168796,135206.7,849394.4,659724,425249.4,63358655,,,
80,4,659539,1113084,10542464,8,125.279,1.257,52,495887.7,49429391,359038.4,167478,133704.6,1091354,659539,421268.8,17100885,,,
80,5,1123,1569.244,1.412,,,,,,,,,,,1123,45.307,0.000,,,
80,6,2414,3684.876,6.465,,,,,,,,,,,2414,94.468,0.001,,,
80,7,1565,2213.286,0.872,,,,,1854765,4215410,,,,,1565,76.408,0.163,,,
80,8,2879,4087.901,4.327,,,,,,,,,,,2879,126.111,0.186,,,
80,9,3255,4407.841,9.440,,,,,,,,,,,3255,137.930,0.407,,,
80,10,845,1067.918,1.152,,,,,,,,,,,845,33.020,0.000,,,
80,11,257,466.144,3.596,,,,,,,,,,,257,14.220,0.000,,,
80,12,237,577.956,9.217,16,123.622,1.632,,,,,16,0.860,0.000,237,13.545,0.000,,,
80,13,272,464.123,2.490,,,,,,,,,,,272,13.686,0.000,,,
80,14,232,395.316,5.455,7,60.280,2.396,,,,,7,0.404,0.000,232,11.301,0.000,,,
80,15,3537,4691.488,17.160,,,,,,,,,,,3537,148.970,0.001,,,
80,16,1023,1693.751,2.908,,,,,,,,,,,1023,56.723,0.001,,,
80,17,2655,3937.307,18.324,,,,,,,,,,,2655,216.641,1.327,,,
80,18,2689,3843.895,3.986,,,,,,,,,,,2689,102.819,0.000,,,
80,19,1946,2678.797,1.915,,,,,,,,,,,1946,77.505,0.000,,,
70,0,3012,4157.926,72.645,,,,,,,,,,,3012,117.267,0.006,,,
70,1,655085,1125788,691303.2,16,323.834,13.446,59,478622.0,35678854,374788.9,162524,126538.3,240385.6,655085,436946.5,4102413,,,
70,2,456273,838128.7,1056557,,,,1,40922.09,0.000,75632.65,,,,456273,148037.8,1534598,,,
70,3,656785,1125920,2581457,12,97.807,2.003,59,571419.5,71161028,365874.6,167910,138511.5,722014.6,656785,427566.7,19002202,,,
70,4,656956,1123095,,16,247.195,0.849,57,474493.6,45855005,370856.8,165026,129344.8,282237.0,656956,433033.6,7967461,,,
70,5,3002,4214.415,40.889,,,,,,,,,,,3002,116.559,0.005,,,
70,6,1647,2282.907,2.759,,,,,,,,,,,1647,63.909,0.000,,,
70,7,1275,1720.802,1.547,,,,3663,2207508,2352117,,,,,1275,50.394,0.000,,,
70,8,2907,3890.069,2.230,,,,,,,,,,,2907,112.430,0.000,,,
70,9,2179,3047.426,16.421,,,,,,,,,,,2179,89.769,0.003,,,
70,10,2782,3949.854,3.627,,,,,,,,,,,2782,105.537,0.000,,,
70,11,188,364.815,3.304,,,,,,,,,,,188,11.584,0.004,,,
70,12,58,84.119,0.532,,,,,,,,,,,58,2.559,0.000,,,
70,13,306,538.021,2.493,,,,,,,,,,,306,21.138,0.006,,,
70,14,387,487.239,1.143,,,,,,,,,,,387,15.753,0.000,,,
70,15,2944,4348.453,261.776,16,122.501,1.850,,,,,16,0.608,0.000,2944,116.478,0.082,,,
70,16,519,1090.306,6.372,16,118.987,1.801,,,,,16,0.647,0.000,519,48.010,0.506,,,
70,17,1005,1358.170,1.589,,,,,,,,,,,1005,55.770,0.250,,,
70,18,2115,3026.990,94.617,7,60.092,4.237,,,,,7,0.307,0.000,2115,84.776,0.018,,,
70,19,4004,5387.963,25.952,,,,,,,,,,,4004,187.568,0.387,,,
60,0,3570,4807.726,6.608,,,,,,,,,,,3570,137.715,0.000,,,
60,1,783771,1943125,3745180,9309,163495.7,3270.871,82,707142.8,66377752,597777.5,359911,385363.7,128323.8,783771,673800.7,2781782,,,
60,2,443543,1091684,5507208,,,,,,,86061.00,,,,443543,174973.8,1839730,,,
60,3,803204,1819197,6312209,1797,27270.46,47.941,84,677388.9,43242449,573854.3,386569,408886.6,1464678,803204,649694.4,4805007,,,
60,4,798537,1806009,2211563,2215,32274.29,323.986,77,680017.7,71333316,569491.7,378040,396866.1,171815.8,798537,645383.5,1611408,,,
60,5,2627,3503.681,4.867,,,,,,,,,,,2627,105.968,0.000,,,
60,6,2080,2869.214,185.883,,,,,,,,,,,2080,81.222,0.030,,,
60,7,459,619.519,2.215,,,,6540,3141800,,,,,,459,18.327,0.000,,,
60,8,2757,3940.701,2.762,,,,,,,,,,,2757,111.711,0.000,,,
60,9,2590,3622.503,41.340,,,,,,,,,,,2590,133.408,0.554,,,
60,10,1207,1673.157,1.089,,,,,,,,,,,1207,47.753,0.000,,,
60,11,411,568.379,3.227,,,,,,,,,,,411,20.683,0.000,,,
60,12,164,269.339,0.749,,,,,,,,,,,164,7.525,0.000,,,
60,13,211,501.095,8.438,16,128.488,3.566,,,,,16,0.881,0.000,211,11.756,0.000,,,
60,14,276,437.415,2.258,7,53.783,1.363,,,,,7,0.251,0.000,276,11.959,0.000,,,
60,15,3665,5062.940,39.217,,,,,,,,,,,3665,141.228,0.006,,,
60,16,1074,1851.542,2.719,,,,,,,,,,,1074,58.919,0.001,,,
60,17,1883,2490.656,7.304,,,,,,,,,,,1883,83.238,0.000,,,
60,18,4257,5860.657,30.563,,,,,,,,,,,4257,165.579,0.005,,,
60,19,3770,5085.060,42.932,,,,,,,,,,,3770,186.890,1.685,,,
50,0,3765,5314.901,22.096,,,,,,,,,,,3765,145.239,0.002,,,
50,1,866257,2049037,15497234,18,289.369,6.963,72,664561.1,95307910,600694.8,482868,550035.2,6765885,866257,683065.6,12461221,,,
50,2,415077,1093750,78536805,,,,,,,89418.21,,,,415077,178584.7,25900016,,,
50,3,857934,2036619,2842520,202,4066.663,25.949,74,700142.1,85292894,598613.3,474020,542825.2,273511.2,857934,680387.8,2183048,,,
50,4,860271,2034206,2780434,201,2937.194,7.192,66,642832.2,118874263,590718.9,476223,548203.0,1373822,860271,672210.8,2078250,,,
50,5,2928,4113.558,3.161,16,119.749,1.516,,,,,16,0.621,0.000,2928,118.754,0.000,,,
50,6,4281,5548.858,103.513,,,,,,,,,,,4281,190.176,1.084,,,
50,7,749,1112.272,3.099,,,,10924,3711342,4237927,,,,,749,30.053,0.000,,,
50,8,1017,1408.283,0.624,,,,,,,,,,,1017,44.907,0.000,,,
50,9,3611,4892.297,108.789,,,,,,,,,,,3611,137.380,0.020,,,
50,10,2956,4198.855,118.929,,,,,,,,,,,2956,114.175,0.015,,,
50,11,341,535.633,0.688,,,,,,,,,,,341,17.861,0.000,,,
50,12,268,444.128,1.080,,,,,,,,,,,268,13.415,0.000,,,
50,13,248,551.268,11.548,17,138.886,9.482,,,,,17,1.074,0.000,248,11.594,0.000,,,
50,14,325,539.050,0.884,,,,,,,,,,,325,15.162,0.000,,,
50,15,2719,3644.432,3.362,,,,,,,,,,,2719,109.729,0.000,,,
50,16,1516,2194.760,1.691,,,,,,,,,,,1516,70.334,0.001,,,
50,17,632,889.628,2.615,7,71.506,36.899,,,,,7,0.410,0.000,632,25.812,0.000,,,
50,18,3923,5520.836,10.719,,,,,,,,,,,3923,164.327,0.327,,,
50,19,3805,4859.357,39.054,,,,,,,,,,,3805,223.183,2.762,,,
40,0,2194,3004.274,10.696,,,,,,,,,,,2194,106.228,1.009,,,
40,1,885439,2157574,4641676,35,446.782,40.809,78,555013.1,49918495,603111.9,522028,619752.6,7424991,885439,687889.6,4949967,,,
40,2,383118,1131266,5038567,4,48.516,29.453,,,,87798.37,6,0.330,0.000,383118,184727.9,3151184,,,
40,3,888907,2162776,10874303,219,4609.501,22.891,81,616397.2,23770058,611036.0,526786,613924.5,11377646,888907,695255.0,12201135,,,
40,4,891222,2161851,3385036,20,307.236,30.546,82,577803.0,25641013,608996.4,528952,610950.9,3644296,891222,693966.1,3816701,,,
40,5,5444,7128.538,56.930,,,,,,,,,,,5444,302.203,1.529,,,
40,6,3988,6003.992,71.224,7,57.612,3.266,,,,,7,0.296,0.000,3988,155.419,0.002,,,
40,7,1199,1832.483,1.414,,,,17011,3933603,3271941,,,,,1199,59.004,0.000,,,
40,8,3315,4649.654,7.290,,,,,,,,,,,3315,127.236,0.002,,,
40,9,3830,5263.507,13.406,,,,,,,,,,,3830,165.232,0.523,,,
40,10,1846,2354.536,0.613,,,,,,,,,,,1846,70.595,0.000,,,
40,11,497,784.697,0.495,,,,,,,,,,,497,27.963,0.000,,,
40,12,126,308.250,7.107,9,64.349,2.638,,,,,9,0.527,0.000,126,6.713,0.005,,,
40,13,499,810.308,0.680,,,,,,,,,,,499,27.093,0.000,,,
40,14,335,568.725,1.048,,,,,,,,,,,335,20.286,0.000,,,
40,15,1890,2573.956,1.688,,,,,,,,,,,1890,79.809,0.000,,,
40,16,1888,3217.172,4.934,,,,,,,,,,,1888,84.868,0.001,,,
40,17,1131,1692.002,1.464,,,,,,,,,,,1131,53.317,0.002,,,
40,18,3546,5002.340,5.151,,,,,,,,,,,3546,135.448,0.000,,,
40,19,2778,3766.831,3.261,,,,,,,,,,,2778,109.103,0.000,,,
30,0,2778,3566.078,2.262,16,104.693,1.842,,,,,16,0.609,0.000,2778,106.500,0.000,,,
30,1,908988,2202751,14062130,19,301.143,3.985,80,556985.4,33739856,602038.1,551198,624527.3,980922.1,908988,688880.1,11016445,,,
30,2,354712,1103133,4846420,3,39.235,31.634,,,,87916.96,3,1.374,0.519,354712,179807.3,1258546,,,
30,3,905458,2196333,3343805,23,315.266,42.698,81,622716.2,35975180,599074.9,549197,630485.8,456768.0,905458,685063.4,2591762,,,
30,4,891136,2175360,67356844,19,317.594,5.409,77,522564.7,23698954,603495.9,529538,614994.6,8222935,891136,688987.2,52622777,,,
30,5,4863,5936.948,58.586,,,,,,,,,,,4863,250.403,1.223,,,
30,6,3733,5304.927,26.328,,,,,,,,,,,3733,156.614,0.905,,,
30,7,1314,1818.519,5.533,,,,13047,4094868,3108832,,,,,1314,53.731,0.000,,,
30,8,1598,2561.094,2.642,7,50.527,2.918,,,,,7,0.300,0.000,1598,65.509,0.000,,,
30,9,3992,5555.953,7.704,,,,,,,,,,,3992,153.525,0.001,,,
30,10,1919,2687.970,1.796,,,,,,,,,,,1919,74.343,0.000,,,
30,11,480,816.406,0.744,,,,,,,,,,,480,28.046,0.000,,,
30,12,246,401.632,1.730,,,,,,,,,,,246,12.446,0.000,,,
30,13,280,422.764,0.522,,,,,,,,,,,280,13.970,0.000,,,
30,14,303,594.101,7.035,17,121.232,12.347,,,,,17,0.633,0.000,303,14.503,0.000,,,
30,15,2422,3227.373,3.762,,,,,,,,,,,2422,98.818,0.001,,,
30,16,2556,3806.085,6.173,,,,,,,,,,,2556,140.997,0.553,,,
30,17,293,364.845,3.344,,,,,,,,,,,293,13.157,0.000,,,
30,18,3448,5012.413,6.627,8,72.239,3.251,,,,,8,0.284,0.000,3448,132.214,0.000,,,
30,19,2670,3538.039,3.792,,,,,,,,,,,2670,103.039,0.000,,,
20,0,3220,4575.713,14.768,,,,,,,,,,,3220,123.646,0.001,,,
20,1,921364,2291886,9974675,23,345.331,10.581,77,487764.6,14203279,620451.7,578997,672726.7,666506.0,921364,708970.1,8126846,,,
20,2,348533,1153847,27083612,4,83.955,32.203,,,,86680.00,4,0.144,0.000,348533,180732.0,3305957,,,
