RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679277,122
90,690504,1909
80,692255,2325
70,702974,5360
60,717393,23963
50,887375,48191
40,992728,84407
30,1192435,142253
20,1286210,144707
