RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,8.17,1.16,0:09.33,114,678817,12865,4406
90,8.14,1.23,0:09.39,1879,687519,335445,106108
80,8.12,1.46,0:09.60,2315,687940,701075,115431
70,8.24,1.73,0:09.98,5350,694636,1318534,230679
60,8.23,2.26,0:10.51,23956,691467,1721888,338673
50,8.14,2.74,0:10.91,48180,835594,2203198,939987
40,8.36,4.58,0:13.00,84394,898699,3575005,2466378
30,8.31,5.69,0:14.28,142245,1019147,4399774,3863772
20,8.60,6.37,0:15.49,144698,1083326,5228878,4801876
