RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,786922,217353
90,840876,63
80,851367,64
70,849797,68
60,1140787,2119
50,1216841,237
40,1224647,112
30,1220054,77
20,1223977,75
10,1222832,73
5,1223591,71
