RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,763027,27757
90,1096724,127011
80,1097715,127301
70,1098037,127430
60,1097469,126115
50,1096950,126312
40,1096600,125910
30,1096832,125376
20,1097390,125236
10,1097377,124813
5,1096037,130190
