RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,786953,216679
90,840604,90
80,850530,64
70,849865,69
60,1140346,2225
50,1215664,249
40,1223570,172
30,1217894,73
20,1223069,81
10,1222538,79
5,1223665,77
