RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,551,837.797,3.279,,,,,,,,,,,551,22.230,0.000,,,
100,1,524696,507474.3,156287.4,12,122.533,20.744,,,,58999.58,12,0.481,0.000,524696,107444.5,56886.14,,,
100,2,579363,722399.5,2282841,11826,89892.58,472.937,,,,64740.35,54832,4743.196,199550.2,579363,123212.3,251350.7,,,
100,3,529536,508773.5,131816.8,159,1271.254,6.168,,,,58859.00,4877,199.350,0.043,529536,107137.1,43981.18,,,
100,4,524737,509038.2,131032.8,12,113.019,19.626,,,,59633.52,12,0.425,0.000,524737,108178.7,45005.04,,,
100,5,1976,3006.244,2.828,16,129.736,7.527,,,,,16,0.661,0.000,1976,88.680,0.108,,,
100,6,1769,2303.121,1.445,,,,,,,,,,,1769,65.757,0.000,,,
100,7,1515,1918.305,1.357,,,,105,302074.1,36879322,,,,,1515,57.469,0.000,,,
100,8,1500,2267.579,4.573,16,152.859,44.619,,,,,16,0.632,0.000,1500,56.834,0.000,,,
100,9,955,1369.151,5.189,,,,,,,,,,,955,39.938,0.000,,,
100,10,2586,3368.065,21.574,5,49.685,15.928,,,,,5,0.210,0.000,2586,159.039,0.957,,,
100,11,578,1096.689,6.067,16,139.122,43.640,,,,,16,0.785,0.000,578,30.517,0.000,,,
100,12,327,529.546,3.605,,,,,,,,,,,327,,0.000,,,
100,13,491,727.953,0.456,,,,,,,,,,,491,26.316,0.000,,,
100,14,228,514.004,7.136,17,138.376,8.853,,,,,17,0.635,0.000,228,10.213,0.000,,,
100,15,2761,4206.873,5.295,9,71.474,4.293,,,,,9,0.397,0.000,2761,103.425,0.000,,,
100,16,1193,1658.266,2.223,,,,,,,,,,,1193,52.525,0.000,,,
100,17,1512,2010.784,0.970,,,,,,,,,,,1512,56.039,0.000,,,
100,18,1666,2220.981,1.402,,,,,,,,,,,1666,64.224,0.000,,,
100,19,604,855.245,1.134,,,,,,,,,,,604,25.484,0.000,,,
90,0,1745,2463.602,2.002,7,54.061,2.225,,,,,7,0.312,0.000,1745,71.501,0.000,,,
90,1,777187,1820713,35537467,16,187.258,26.232,82,924105.9,133163377,632270.3,346460,413044.4,239332.1,777187,705266.9,30039429,,,
90,2,520163,1021367,1757469,,,,,,,84576.88,,,,520163,175821.8,4237836,,,
90,3,772734,1810497,22589259,12,155.189,14.590,73,910573.6,141874442,631859.5,341910,414269.0,422497.0,772734,704274.9,18813150,,,
90,4,767723,1821480,4391979,11,180.634,1.056,69,886317.5,150802769,646437.1,335431,411744.3,236978.7,767723,718715.6,3791135,,,
90,5,3847,5772.541,16.895,16,126.175,3.211,,,,,16,0.757,0.000,3847,148.049,0.001,,,
90,6,4417,5865.386,18.901,,,,,,,,,,,4417,196.571,0.884,,,
90,7,1482,2033.514,1.820,,,,3720,2603897,4285563,,,,,1482,55.260,0.000,,,
90,8,1937,2825.509,1.778,17,127.871,1.628,,,,,17,0.655,0.000,1937,76.289,0.000,,,
90,9,2239,3115.090,15.161,,,,,,,,,,,2239,104.422,0.734,,,
90,10,4531,5735.244,35.310,,,,,,,,,,,4531,211.720,0.322,,,
90,11,195,290.965,0.712,,,,,,,,,,,195,9.278,0.000,,,
90,12,207,400.421,3.204,,,,,,,,,,,207,11.098,0.000,,,
90,13,139,191.421,0.516,,,,,,,,,,,139,5.591,0.000,,,
90,14,286,385.158,2.469,,,,,,,,,,,286,12.180,0.000,,,
90,15,2441,3664.110,5.496,,,,,,,,,,,2441,92.916,0.000,,,
90,16,633,1206.879,2.556,,,,,,,,,,,633,39.648,0.001,,,
90,17,1727,2309.896,1.789,,,,,,,,,,,1727,65.355,0.000,,,
90,18,3077,4286.634,17.428,,,,,,,,,,,3077,119.597,0.003,,,
90,19,2824,3675.311,5.756,,,,,,,,,,,2824,115.597,0.000,,,
80,0,1215,1803.710,2.249,16,115.090,1.877,,,,,16,0.606,0.000,1215,48.383,0.000,,,
80,1,844114,2080779,9850426,15,239.974,3.391,78,767577.2,83082268,630636.7,457503,588090.9,4729408,844114,710989.2,13114363,,,
80,2,490760,1068840,17105769,,,,,,,89442.58,4,0.177,0.000,490760,177351.1,39392966,,,
80,3,838909,2082133,4918697,20,284.941,54.399,76,794740.3,106076237,643911.7,451302,578661.2,6294543,838909,723731.8,6178878,,,
80,4,842534,2084513,3202986,16,241.735,21.058,73,726101.0,100116963,633908.2,455652,586938.3,2214986,842534,713497.8,4444511,,,
80,5,3019,4810.637,321.563,7,56.135,2.848,,,,,7,0.302,0.000,3019,145.659,2.908,,,
80,6,3709,4673.339,17.481,,,,,,,,,,,3709,150.991,0.910,,,
80,7,1213,1573.842,0.794,,,,7573,2929132,2917589,,,,,1213,50.198,0.000,,,
80,8,3001,4038.699,40.478,,,,,,,,,,,3001,126.523,1.721,,,
80,9,1969,2595.804,1.041,,,,,,,,,,,1969,75.917,0.000,,,
80,10,516,703.369,0.576,,,,,,,,,,,516,21.379,0.000,,,
80,11,306,471.047,0.654,,,,,,,,,,,306,16.833,0.000,,,
80,12,5219,7345.620,131.226,,,,,,,,,,,5219,339.259,2.006,,,
80,13,618,983.796,0.752,,,,,,,,,,,618,31.627,0.000,,,
80,14,352,452.418,0.745,,,,,,,,,,,352,15.482,0.000,,,
80,15,3792,5685.478,15.394,,,,,,,,,,,3792,140.352,0.001,,,
80,16,1001,1630.180,2.497,17,125.749,1.528,,,,,17,0.670,0.000,1001,49.709,0.001,,,
80,17,1311,1873.420,2.387,,,,,,,,,,,1311,52.052,0.000,,,
80,18,3030,4013.236,20.166,,,,,,,,,,,3030,113.460,0.003,,,
80,19,2521,3478.801,6.047,,,,,,,,,,,2521,110.000,0.293,,,
70,0,4216,5369.521,107.370,,,,,,,,,,,4216,220.870,6.225,,,
70,1,854968,2142360,44922308,15,218.630,37.956,67,710451.9,78794385,638921.6,480539,622907.5,3596224,854968,720280.7,46154865,,,
70,2,462471,1107849,6465705,,,,,,,87245.50,,,,462471,175798.9,3046194,,,
70,3,864010,2161585,3847156,18,209.506,29.788,73,713338.8,80765812,633085.4,492387,626722.6,4608929,864010,715679.1,3853923,,,
70,4,864324,2162823,11168388,19,317.717,4.313,68,612897.1,44590777,638533.6,491011,624307.7,4773760,864324,721416.2,12036034,,,
70,5,4704,6444.004,123.254,,,,,,,,,,,4704,219.761,3.534,,,
70,6,4873,6717.260,34.752,,,,,,,,,,,4873,249.137,2.271,,,
70,7,1185,1528.879,1.943,,,,8185,3119044,4887677,,,,,1185,44.835,0.000,,,
70,8,2493,3461.851,4.953,7,57.342,2.573,,,,,7,0.280,0.000,2493,112.678,0.301,,,
70,9,2404,3263.318,5.031,,,,,,,,,,,2404,94.696,0.000,,,
70,10,1573,1993.567,0.892,,,,,,,,,,,1573,60.540,0.000,,,
70,11,381,691.019,0.634,,,,,,,,,,,381,24.576,0.000,,,
70,12,491,833.056,1.210,,,,,,,,,,,491,29.632,0.000,,,
70,13,383,540.500,0.503,,,,,,,,,,,383,19.894,0.000,,,
70,14,453,568.958,0.563,,,,,,,,,,,453,18.086,0.000,,,
70,15,2294,3403.047,13.091,16,127.480,3.420,,,,,16,0.614,0.000,2294,94.191,0.001,,,
70,16,573,1151.748,4.115,,,,,,,,,,,573,36.767,0.001,,,
70,17,1423,1898.810,2.077,,,,,,,,,,,1423,55.178,0.000,,,
70,18,3199,4703.709,14.423,17,130.334,1.177,,,,,17,0.645,0.000,3199,156.309,1.048,,,
70,19,3415,4513.083,4.150,,,,,,,,,,,3415,137.829,0.001,,,
60,0,2090,2771.376,62.666,,,,,,,,,,,2090,97.709,7.560,,,
60,1,867531,2175671,275103.2,16,272.579,6.149,84,603039.5,37653102,632128.1,503833,635894.0,711976.4,867531,715159.4,7720704,,,
60,2,436876,1079729,28370239,,,,,,,89911.57,4,0.162,0.000,436876,181146.1,21491972,,,
60,3,850793,2159201,320616.1,20,260.339,48.691,82,696333.8,62102668,641453.9,483662,616817.9,362704.6,850793,722552.6,4028531,,,
60,4,863556,2177844,173275.1,15,265.955,13.739,73,602168.5,51641624,633422.5,497720,631001.5,316893.6,863556,717920.9,10079177,,,
60,5,2716,4331.947,5.073,16,108.660,1.898,,,,,16,0.614,0.000,2716,102.848,0.000,,,
60,6,3966,5134.718,8.491,,,,,,,,,,,3966,145.914,0.000,,,
60,7,1264,1679.926,1.468,,,,8311,3310847,1258253,,,,,1264,46.489,0.000,,,
60,8,2490,3467.229,5.523,,,,,,,,,,,2490,95.329,0.000,,,
60,9,1912,2624.452,1.462,,,,,,,,,,,1912,92.316,0.123,,,
60,10,415,501.328,1.032,,,,,,,,,,,415,15.905,0.000,,,
60,11,196,276.105,0.573,,,,,,,,,,,196,9.734,0.000,,,
60,12,340,633.241,1.404,,,,,,,,,,,340,21.793,0.000,,,
60,13,5273,8224.867,220.605,21,147.841,2.459,,,,,21,1.220,0.000,5273,413.358,3.300,,,
60,14,570,815.871,1.100,,,,,,,,,,,570,26.551,0.000,,,
60,15,3504,5294.840,7.488,2,15.162,4.193,,,,,2,0.081,0.000,3504,131.832,0.000,,,
60,16,1374,1981.935,1.863,,,,,,,,,,,1374,66.988,0.001,,,
60,17,1495,1980.109,1.034,,,,,,,,,,,1495,59.952,0.000,,,
60,18,2983,4246.926,62.814,,,,,,,,,,,2983,131.387,2.389,,,
60,19,2209,3087.298,17.804,,,,,,,,,,,2209,100.807,0.906,,,
50,0,4998,6259.704,36.142,,,,,,,,,,,4998,275.478,1.571,,,
50,1,869973,2229071,11344186,15,168.287,54.522,78,725591.6,90804435,628433.8,519041,680047.9,1034104,869973,710948.1,9311862,,,
50,2,409197,1102179,5520522,,,,,,,89156.21,1,0.042,0.000,409197,180204.8,2622989,,,
50,3,878923,2240041,4970917,20,357.640,15.493,76,641000.3,50743897,615540.8,533425,689337.3,11154751,878923,700346.3,4003955,,,
50,4,883617,2254559,58721991,16,274.858,4.161,71,595718.2,43404375,621821.0,534948,693567.9,363190.6,883617,706061.9,47822818,,,
50,5,3559,5130.870,3.832,,,,,,,,,,,3559,151.972,0.227,,,
50,6,4068,5395.451,6.319,,,,,,,,,,,4068,168.062,0.258,,,
50,7,714,883.426,1.387,,,,11210,3660417,6782325,,,,,714,26.830,0.000,,,
50,8,1936,2754.174,2.262,,,,,,,,,,,1936,92.173,0.113,,,
50,9,2581,3602.191,3.975,,,,,,,,,,,2581,101.259,0.000,,,
50,10,2110,3117.042,78.712,,,,,,,,,,,2110,95.264,3.067,,,
50,11,569,767.798,1.276,,,,,,,,,,,569,29.204,0.000,,,
50,12,385,582.697,2.612,7,49.575,3.480,,,,,7,0.415,0.000,385,17.128,0.000,,,
50,13,161,252.700,0.492,,,,,,,,,,,161,6.610,0.000,,,
50,14,221,520.492,5.453,16,118.108,14.236,,,,,16,0.532,0.000,221,12.584,0.000,,,
50,15,3634,5606.535,79.678,17,109.823,0.907,,,,,17,0.636,0.000,3634,141.622,0.010,,,
50,16,661,1309.918,4.274,,,,,,,,,,,661,45.708,0.001,,,
50,17,708,964.869,0.815,,,,,,,,,,,708,28.145,0.000,,,
50,18,3837,5182.176,9.575,,,,,,,,,,,3837,158.236,0.096,,,
50,19,2663,3455.596,11.357,,,,,,,,,,,2663,144.986,0.563,,,
40,0,1652,2234.512,1.114,,,,,,,,,,,1652,66.444,0.000,,,
