RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,612496,432731.4,284244.7,689,21520.13,119.892,,,,,89647,7978.592,2651.894
100,1,672,926.549,2.885,,,,,,,,,,
100,2,390,640.089,0.607,,,,,,,,,,
100,3,332,367.345,1.046,,,,,,,,,,
100,4,1348,1909.073,3.388,3,46.985,4.381,,,,,9,8.907,8.161
90,0,1048919,3563839,9281944,134274,2817735,396063.6,4,167120.4,189975143,,543130,70443.17,73650.79
90,1,1060,1322.422,3.124,2,42.790,78.675,,,,,8,0.641,0.016
90,2,422,772.347,4.089,,,,,,,,,,
90,3,5647,6676.209,156.718,,,,,,,,,,
90,4,3200,4054.081,13.486,,,,,,,,,,
80,0,1048792,3569507,8665944,136876,2815109,5171316,4,138173.5,150329759,,541223,68347.11,310652.3
80,1,1225,1592.361,2.610,,,,,,,,,,
80,2,531,883.855,4.862,,,,,,,,,,
80,3,1239,1575.127,2.946,2,39.128,6.904,,,,,5,0.132,0.000
80,4,307,349.314,1.258,,,,,,,,,,
70,0,1048835,4708233,12355032,233441,3978069,624453.0,5,187732.4,53948611,,536478,60288.00,70801.74
70,1,2843,3244.982,2.070,,,,,,,,,,
70,2,484,955.845,3.505,1,22.291,0.000,,,,,7,0.287,0.000
70,3,3153,3711.687,11.090,,,,,,,,,,
70,4,1411,1757.681,1.618,,,,,,,,,,
60,0,1048907,3642024,2345369,152045,2881842,683711.7,3,100886.9,177615305,,542249,66960.58,40287.58
60,1,1286,1578.874,2.054,,,,,,,,,,
60,2,432,832.341,4.564,1,22.567,0.000,,,,,2,0.037,0.000
60,3,2319,2738.295,24.022,,,,,,,,,,
60,4,5152,5735.557,212.015,,,,,,,,,,
50,0,1048785,3628543,5108840,160152,2860607,392622.7,14,515266.5,640092173,,545961,87750.39,138606.7
50,1,1890,2284.077,4.182,,,,,,,,,,
50,2,248,681.759,9.322,,,,,,,,,,
50,3,2863,3572.893,13.263,,,,,,,,,,
50,4,4724,5511.057,180.611,,,,,,,,,,
40,0,1048735,3368767,7694852,145021,2588750,354935.8,6,221925.0,354966501,,541926,83929.39,168142.6
40,1,2637,3337.320,5.596,,,,,,,,,,
40,2,866,1296.238,3.488,,,,,,,,,,
40,3,2943,3797.779,293.111,2,39.794,33.325,,,,,18,10.807,2.593
40,4,2296,2854.537,12.958,,,,,,,,,,
30,0,1048791,3319036,3587325,146557,2576940,231202.2,5,162115.7,202505848,,533710,44546.33,31698.34
30,1,930,1168.005,1.555,,,,,,,,,,
30,2,374,654.950,1.254,,,,,,,,,,
30,3,430,617.042,3.753,,,,,,,,,,
30,4,2988,3908.640,448.057,,,,,,,,,,
20,0,1048844,3339449,3389327,151918,2575598,419563.3,6,173682.1,174539900,,535299,59497.46,152265.7
20,1,2507,3063.920,7.317,2,32.748,7.612,,,,,9,4.636,1.954
20,2,607,946.789,1.546,,,,,,,,,,
20,3,2629,3480.526,4.043,,,,,,,,,,
20,4,1544,2067.160,3.518,3,57.301,45.685,,,,,30,1.084,0.000
10,0,1048998,3109997,1303950,137280,2325381,178351.1,1,27277.66,0.000,,540900,77057.86,70378.02
10,1,722,968.950,3.308,,,,,,,,,,
10,2,300,575.684,1.183,,,,,,,,,,
10,3,5084,6204.875,3239.840,4,76.213,52.312,,,,,26,1.108,0.000
10,4,2598,3388.208,5.726,,,,,,,,,,
5,0,1048979,3479790,2697062,169688,2720764,2018102,1,10279.33,0.000,,534886,48056.89,84486.84
5,1,485,581.408,1.872,,,,,,,,,,
5,2,216,520.212,5.809,,,,,,,,,,
5,3,3586,4968.536,44.969,,,,,,,,,,
5,4,3349,3858.015,6.885,,,,,,,,,,
