RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101491,12
90,154340,41062
80,163360,48116
70,175581,57332
60,187056,63910
50,330092,74223
40,1056986,161061
30,1121501,193010
20,1123065,199361
