RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99121,63553.19,1042.467,,,,,,,,,,
100,1,897,862.993,1.866,,,,,,,,,,
100,2,931,947.919,2.046,,,,,,,,,,
100,3,755,979.884,0.878,,,,,,,,,,
100,4,1070,1359.074,2.278,,,,,,,,,,
90,0,115081,292576.1,217269.0,12090,215141.5,44854.99,1,29283.83,0.000,,15982,664.262,27.120
90,1,18451,291983.6,24128.57,15449,276296.3,3890.317,1,62943.24,0.000,,17562,890.189,66.455
90,2,16061,279671.3,66089.53,14791,264724.6,2187.338,1,63834.05,0.000,,15059,912.728,50.815
90,3,1844,1924.798,6.100,,,,,,,,,,
90,4,1917,2304.303,1.490,,,,,,,,,,
80,0,118779,338483.8,156118.3,14625,258502.5,2797.382,3,98664.78,141843839,,19699,960.497,81.483
80,1,25814,350401.4,116608.4,18406,330408.6,4882.762,,,,,23011,888.800,51.790
80,2,25236,327766.7,58695.81,17314,309217.6,4569.828,,,,,21372,738.831,5.450
80,3,339,540.889,9.078,6,108.414,30.598,,,,,25,1.079,0.000
80,4,308,438.327,1.698,,,,,,,,,,
70,0,119554,373839.0,152931.2,17643,289894.3,3734.570,5,148502.7,7973291,,20528,749.490,65.842
70,1,29042,362538.3,41456.74,20618,337990.7,2896.342,,,,,26023,1544.051,79.145
70,2,32818,363124.3,28016.84,20580,337746.9,4636.219,,,,,26140,1594.409,1164.955
70,3,1249,1803.333,1.963,,,,,,,,,,
70,4,1577,2037.344,1.802,,,,,,,,,,
60,0,119814,407272.4,402940.3,20066,322324.2,3201.829,5,126844.7,34583114,,20627,857.582,401.757
60,1,25312,382895.5,43865.09,22371,360947.2,4902.336,,,,,24435,973.239,1434.908
60,2,27680,364928.2,32202.08,21202,341808.2,4155.284,,,,,24707,1431.588,372.039
60,3,85,107.473,3.045,,,,,,,,,,
60,4,1753,2455.269,2.807,,,,,,,,,,
50,0,130374,421617.5,311038.2,20910,328295.2,2600.527,6,144250.0,103044058,,25987,1290.182,106.279
50,1,45589,434402.3,39995.02,25664,400573.4,7878.351,,,,,34841,1940.754,195.967
50,2,55081,419051.3,138619.9,24140,379541.4,4263.175,,,,,39687,2630.414,178.161
50,3,628,614.904,1.304,,,,,,,,,,
50,4,564,718.805,1.797,,,,,,,,,,
40,0,460830,1528348,3767046,49816,1123102,58659.72,7,200937.8,301974992,,218431,95393.05,57477.18
40,1,334374,1547248,2841410,55435,1229429,116496.7,1,60743.64,0.000,,202403,93339.76,128171.6
40,2,348964,1571200,31621413,56402,1236241,89299.80,1,62505.68,0.000,,211923,103037.7,69986.94
40,3,1195,1559.620,1.411,,,,,,,,,,
40,4,1381,1722.967,2.066,4,77.550,33.696,,,,,8,0.279,0.000
30,0,514151,2537653,1193291,83533,1869787,232292.8,5,98519.00,14986137,,284277,287643.0,283567.3
30,1,416787,2371248,17187324,76378,1770044,548474.6,,,,,275982,291655.7,285149.8
30,2,397468,2701002,6296568,90871,2063879,291818.1,,,,,273011,345016.0,261525.0
30,3,2224,3071.881,14.094,,,,,,,,,,
30,4,2689,3558.718,6.945,,,,,,,,,,
20,0,542417,3106908,5687788,107334,2319812,716260.9,7,105200.3,869026.7,,309365,380837.6,933548.3
20,1,418295,2785052,858110.7,91650,2083219,253548.6,,,,,284353,384427.8,384624.6
20,2,416655,2247468,6231708,72924,1681465,698417.3,,,,,274028,253255.3,306556.7
20,3,2975,4088.807,62.776,,,,,,,,,,
20,4,5028,6445.933,13.661,,,,,,,,,,
10,0,545308,3178942,4551902,108212,2317292,660122.7,5,98879.11,1875739,,314516,445936.9,804460.6
10,1,418975,2817204,100486494,88189,2032511,223901.0,,,,,286104,455552.5,1123338
10,2,419371,2811788,1788119,88345,2028691,947822.5,,,,,286738,451811.2,473069.1
10,3,3214,4336.670,10.296,,,,,,,,,,
10,4,2678,3378.594,3.316,1,18.205,0.000,,,,,9,12.168,15.330
5,0,558569,3269479,3256605,111761,2338976,1695413,7,96050.87,2548004,,324009,501732.1,658656.0
5,1,431952,2843429,22591774,88016,2023461,243914.4,,,,,298638,474125.5,551961.7
5,2,435064,2884676,3114072,88348,2018682,542310.1,,,,,302686,512062.9,900381.1
5,3,3461,4844.563,6.391,,,,,,,,,,
5,4,4115,5268.471,8.162,3,51.709,3.449,,,,,9,0.379,0.000
