RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100837,0
90,151752,42804
80,163675,50382
70,189149,60015
60,175929,63421
50,263057,74415
40,1421060,157281
30,1630374,243030
20,1626666,246480
10,1779772,261844
5,2256340,322576
