RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,100571,64757.38,574.882,,,,,,,,,,
100,1,1428,1715.208,1.071,,,,,,,,,,
100,2,427,601.839,1.035,,,,,,,,,,
100,3,1142,1313.293,1.059,,,,,,,,,,
100,4,1430,1687.819,2.128,,,,,,,,,,
90,0,151351,791959.4,770131.0,42794,697450.8,41327.50,1,28588.84,0.000,,50831,1608.886,28.732
90,1,2422,3089.896,8.092,,,,,,,,,,
90,2,741,1077.292,3.668,,,,,,,,,,
90,3,1875,2198.224,1.575,,,,,,,,,,
90,4,1181,1563.659,3.345,3,46.330,2.812,,,,,9,12.615,16.647
80,0,163370,884410.5,2380710,50366,784079.1,24691.15,3,87389.01,2876754,,60776,2382.237,79.709
80,1,1078,1301.140,3.265,,,,,,,,,,
80,2,474,792.324,3.739,6,92.520,15.101,,,,,8,0.253,0.000
80,3,337,356.949,0.330,,,,,,,,,,
80,4,2338,3114.712,11.429,,,,,,,,,,
70,0,188736,1016431,674419.3,60001,904994.0,73165.88,5,161292.0,88510487,,76694,2772.606,104.213
70,1,1367,1805.320,4.445,6,116.193,20.391,,,,,16,0.633,0.000
70,2,253,470.498,1.731,,,,,,,,,,
70,3,1083,1305.415,3.282,,,,,,,,,,
70,4,386,468.464,3.039,,,,,,,,,,
60,0,175033,1050953,4559237,63400,938004.8,15375.74,6,142395.5,53708098,,71551,6831.907,1107.438
60,1,1609,2078.212,2.458,,,,,,,,,,
60,2,178,387.650,0.102,,,,,,,,,,
60,3,933,1165.750,3.199,,,,,,,,,,
60,4,128,183.591,5.179,2,32.119,8.698,,,,,4,0.159,0.000
50,0,260028,1302655,1269902,74396,1139520,44921.02,7,137569.8,66974217,,117414,13103.52,1894.206
50,1,3928,4638.044,43.413,8,140.555,46.947,,,,,19,0.677,0.000
50,2,579,875.358,2.393,,,,,,,,,,
50,3,2416,3060.574,7.864,,,,,,,,,,
50,4,1877,2387.641,2.422,4,61.810,3.282,,,,,8,0.316,0.000
40,0,1281605,3889864,3575804,157270,2737666,359054.2,7,118506.2,18125341,,786519,477005.5,522128.9
40,1,2626,3520.690,5.182,,,,,,,,,,
40,2,806,1383.959,4.174,,,,,,,,,,
40,3,6277,7411.961,88.390,,,,,,,,,,
40,4,3127,4178.416,28.070,2,39.887,9.214,,,,,10,8.047,5.808
30,0,1382395,5616176,4637845,243021,4012342,643109.4,7,154749.8,101114166,,972481,828160.6,3878665
30,1,5227,6719.787,35.216,1,23.451,0.000,,,,,3,0.074,0.000
30,2,1518,2325.085,31.869,,,,,,,,,,
30,3,6194,8539.240,25.841,7,133.748,32.685,,,,,35,22.287,7.242
30,4,4267,5496.525,222.835,,,,,,,,2,0.106,0.000
20,0,1382620,5600804,4993465,246470,4019575,534732.3,5,99456.28,42808350,,968769,803000.6,1734201
20,1,4384,5565.384,20.970,,,,,,,,,,
20,2,1374,2096.636,5.222,5,89.509,30.325,,,,,29,10.721,3.251
20,3,6778,8936.585,22.865,,,,,,,,,,
20,4,4076,4947.157,8.714,1,17.966,0.000,,,,,8,0.392,0.000
10,0,1514174,6103320,3995994,261832,4332179,628375.3,5,97973.88,501630.8,,1092791,910021.0,3808878
10,1,4141,5029.176,7.561,1,18.113,0.000,,,,,5,0.222,0.001
10,2,1258,1863.355,2.551,,,,,,,,,,
10,3,6968,8602.091,59.971,,,,,,,,,,
10,4,2956,3706.964,135.733,,,,,,,,,,
5,0,1899821,7646593,4169268,322562,5291941,10568832,7,103431.3,2596192,,1536422,1254607,2200364
5,1,3328,4212.590,12.973,,,,,,,,,,
5,2,680,1289.475,2.782,,,,,,,,,,
5,3,4909,6463.660,97.888,,,,,,,,,,
5,4,1764,2351.145,2.892,,,,,,,,,,
