TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,0,0
622,0,0
725,0,0
828,0,0
931,0,0
1034,0,0
1137,0,0
1240,0,0
1343,0,0
1446,0,0
1549,0,0
1652,0,0
1755,0,0
1858,0,0
1961,0,0
2064,0,0
2167,0,0
2270,1346516,93952032
2373,2617392,181327248
2477,4886904,268897040
2580,69384620,340867124
2683,133137968,414083404
2786,197065328,487463320
2889,260432108,560674868
2992,324632616,633129588
3095,388463180,705780764
3198,452131580,779400400
3301,516355012,851709224
3404,580025804,924793916
3507,643987160,997854448
3610,707582312,1070858024
3713,771182668,1143456544
3816,826712788,1206513172
3919,890998540,1279741520
4022,954802816,1352879700
4125,1018804308,1425809540
4228,1082962212,1498796076
4331,1146988180,1572117448
4434,1210413432,1646167460
4537,1274540580,1718669708
4640,1338580728,1791586748
4743,1402218644,1863990544
4846,1465593904,1937087232
4949,1530020660,2009942000
5052,1593493380,2082402056
5155,1657263088,2155186916
5258,1721355024,2228875480
5361,1785325596,2300995168
5464,1878164848,2309392848
5567,1975037592,2311046304
5670,2023726536,2311863928
