RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105095,0
90,137945,16042
80,178484,51576
70,198372,72882
60,212902,72147
50,210562,75832
40,529759,98178
30,1394249,247158
20,1438222,246838
