RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100879,0
90,153428,3369
80,165033,2579
70,171797,2014
60,175387,983
50,217525,4631
40,1270852,22854
30,1413403,580
20,1422055,84
10,1503325,39327
5,1937399,44460
