RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,6.67,0.89,0:07.57,103,678177,2608,1804
90,6.60,0.96,0:07.57,1642,687756,105344,39567
80,6.60,1.05,0:07.67,1717,687684,215404,41267
70,6.67,1.44,0:08.12,4823,694282,427978,79547
60,6.69,2.44,0:09.17,35560,702257,684404,208934
50,6.76,3.65,0:10.63,76094,765648,1033312,525739
40,6.76,4.99,0:11.96,122170,852881,1312036,933800
30,6.74,6.57,0:13.82,189834,973903,1669667,1535922
20,7.01,6.74,0:14.56,172580,1056116,1946872,1823019
