TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
417,11798632,57302428
520,11798632,57302428
623,20527364,61955156
726,20527364,61955156
829,29292860,69392388
933,29292860,69392388
1036,38086756,79366444
1139,38086756,79366444
1242,46443700,88777140
1345,46443700,88777140
1449,55171964,96031332
1552,55171964,96031332
1655,63832812,106493888
1758,63832812,106493888
1862,72478320,113386196
1965,72478320,113386196
2068,81258844,124050576
2171,81258844,124050576
2274,89939040,131312644
2377,89939040,131312644
2481,98144488,142119220
2584,98144488,142119220
2687,106756352,148980676
2790,106756352,148980676
2893,122619304,167188612
2996,127903556,174809536
3099,136174532,180401412
3202,136174532,180401412
3306,151376548,180660856
3409,161181048,180910708
3512,171153848,181080908
3615,171153848,181080908
3718,173256808,181116796
