RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,678029,521625.0,94087.02,28,227.592,7.371,,,,44704.50,650,19.161,0.000
100,1,2286,2893.289,16.419,,,,,,,,,,
100,2,779,1204.806,1.931,19,127.561,0.625,,,,,25,0.963,0.000
100,3,2422,2922.019,6.413,,,,,,,,,,
100,4,1855,2322.352,2.238,9,67.092,3.244,,,,,9,0.359,0.000
90,0,689525,548259.6,115507.6,32,319.941,46.619,,,,52657.53,13600,4691.694,588.876
90,1,3196,4299.520,19.861,,,,,,,,,,
90,2,1063,1540.573,2.098,,,,,,,,,,
90,3,2594,3314.923,5.262,16,111.568,2.786,,,,,16,0.577,0.000
90,4,2054,2616.266,3.030,,,,,,,,,,
80,0,689382,552201.7,3287764,26,237.491,28.215,,,,52698.78,13224,3779.464,44.390
80,1,2259,2731.784,24.755,,,,,,,,,,
80,2,226,571.074,4.822,,,,,,,,,,
80,3,1586,1968.415,1.775,,,,,,,,,,
80,4,977,1326.864,4.295,,,,,,,,,,
70,0,698913,584174.6,194824.6,62,1551.653,426.333,3,58127.46,7171391,60792.66,24096,7553.804,636.895
70,1,2423,3227.404,14.150,,,,,,,,,,
70,2,574,897.112,1.509,,,,,,,,,,
70,3,1456,1658.606,2.522,,,,,,,,,,
70,4,1166,1538.154,2.209,,,,,,,,,,
60,0,764444,950247.2,9423935,22035,272652.5,248403.0,5,96981.45,7678440,94349.40,88487,7305.498,20961.44
60,1,2064,2590.678,2.172,,,,,,,,,,
60,2,670,1070.525,1.638,8,59.256,2.742,,,,,9,0.352,0.000
60,3,3558,4367.090,20.628,,,,,,,,,,
60,4,2228,2977.210,21.189,,,,,,,,,,
50,0,845105,1047580,95635058,11563,175626.0,47190.44,6,113142.6,4281140,171351.2,170687,23099.71,71703.00
50,1,2906,4005.273,5.377,,,,,,,,,,
50,2,961,1539.649,4.491,16,117.884,4.922,,,,,16,0.727,0.000
50,3,4290,5686.380,28.379,,,,,,,,,,
50,4,2280,2810.509,10.543,,,,,,,,,,
40,0,985924,1320903,4276667,12255,158195.7,4424.741,9,110990.6,24400652,268360.0,321133,76630.03,281037.7
40,1,1963,2434.591,2.626,,,,,,,,,,
40,2,382,815.061,3.999,,,,,,,,,,
40,3,4542,5514.266,44.774,,,,,,,,,,
40,4,4588,5391.126,27.799,,,,,,,,,,
30,0,1163480,1846386,16873118,23918,284197.3,90726.32,6,86150.26,29552717,394847.0,507431,174160.7,2159021
30,1,3694,5068.350,41.404,,,,,,,,,,
30,2,711,1127.232,2.869,,,,,,,,,,
30,3,4655,6334.588,254.003,,,,,,,,,,
30,4,3030,3841.948,38.647,,,,,,,,,,
20,0,1226467,1894251,778941.9,2370,38905.28,1705.141,7,84409.42,22630284,476391.9,592111,283180.5,6659420
20,1,1632,2148.443,2.530,,,,,,,,,,
20,2,606,1056.725,1.672,,,,,,,,,,
20,3,2161,2807.799,19.702,,,,,,,,,,
20,4,1176,1514.537,4.696,,,,,,,,,,
10,0,1371300,2151066,3839937,4649,70864.20,34123.02,2,19967.95,74043302,581802.9,751214,264185.9,1828745
10,1,2368,2986.522,9.356,,,,,,,,,,
10,2,847,1399.274,3.842,,,,,,,,,,
10,3,3965,5381.761,15.323,,,,,,,,,,
10,4,1811,2472.682,2.882,16,115.413,3.267,,,,,16,0.606,0.000
5,0,1451671,2284835,166563001,5405,93290.28,3174.387,3,26112.74,13968737,626824.5,822699,247913.3,1496067
5,1,4480,5985.499,88.135,,,,,,,,,,
5,2,1094,1905.723,4.066,16,124.153,11.503,,,,,16,0.596,0.000
5,3,6823,9059.626,23.971,,,,,,,,,,
5,4,3091,4269.435,27.682,9,65.687,2.620,,,,,10,0.418,0.000
