RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,678463,56
90,691436,87
80,691055,80
70,701937,116
60,766329,22091
50,848551,11618
40,999002,12309
30,1185302,23970
20,1269991,2395
10,1429182,4703
5,1510887,5460
