RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101300,0
90,154978,40339
80,171094,48310
70,172200,57616
60,200189,63634
50,213231,67905
40,1018969,178060
30,1103563,214674
20,1123569,225117
10,1134490,238006
5,1306153,288478
