RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105015,0
90,141738,21207
80,173986,47994
70,180917,61390
60,194573,73180
50,287091,81166
40,816327,125371
30,1505798,218304
20,1542021,234291
10,2988814,454107
5,3111121,456230
