RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,104758,67685.36,14603.72,,,,,,,,,,
100,1,1152,1367.045,1.261,,,,,,,,,,
100,2,237,393.565,0.517,,,,,,,,,,
100,3,643,639.494,0.995,,,,,,,,,,
100,4,533,565.158,0.382,,,,,,,,,,
90,0,141117,427660.3,312409.6,21189,335321.0,6397.208,1,28613.76,0.000,,33971,3152.649,260.700
90,1,1984,2470.602,1.989,,,,,,,,,,
90,2,318,535.819,3.293,,,,,,,,,,
90,3,1096,1354.703,2.866,,,,,,,,,,
90,4,1134,1307.581,1.902,,,,,,,,,,
80,0,173557,856311.8,1362108,47977,744030.8,16029.32,3,95909.60,85951018,,66209,3521.003,581.167
80,1,1897,2460.998,3.275,4,76.885,48.027,,,,,9,0.341,0.000
80,2,290,544.339,3.178,,,,,,,,,,
80,3,2035,2420.657,2.930,,,,,,,,,,
80,4,1769,2243.483,3.251,,,,,,,,,,
70,0,180528,1029578,428794.9,61369,913046.7,15965.54,5,147451.8,15452847,,73129,3840.512,3389.851
70,1,1369,1726.754,2.590,,,,,,,,,,
70,2,409,713.037,2.878,,,,,,,,,,
70,3,4303,4967.789,126.967,,,,,,,,,,
70,4,2289,3053.374,12.360,,,,,,,,,,
60,0,193849,1214379,3839607,73165,1089396,57400.62,6,135431.0,109585284,,80068,4787.321,763.192
60,1,453,534.721,1.934,2,32.563,5.323,,,,,5,0.156,0.000
60,2,1126,1603.289,3.318,,,,,,,,,,
60,3,2450,3132.836,5.493,,,,,,,,,,
60,4,2077,2567.846,557.361,,,,,,,,,,
50,0,284310,1430245,7505275,81149,1249730,171702.0,6,125014.1,46083297,,127738,16417.91,69999.57
50,1,1315,1593.831,1.996,,,,,,,,,,
50,2,507,806.685,1.204,,,,,,,,,,
50,3,4940,5704.143,68.946,,,,,,,,,,
50,4,2323,3002.553,11.571,1,18.120,0.000,,,,,2,0.037,0.000
40,0,772204,2698179,4696644,125359,2115056,191133.0,5,126005.2,64935675,,425218,175112.2,1046329
40,1,3649,5017.763,76.163,4,80.077,22.639,,,,,8,0.256,0.000
40,2,921,1629.590,5.193,2,32.151,4.491,,,,,11,14.935,18.950
40,3,4264,5509.291,39.976,,,,,,,,,,
40,4,3068,3726.971,21.831,,,,,,,,,,
30,0,1307260,5095553,3201284,218279,3687611,1516827,5,100176.6,112169907,,877749,683205.1,1033316
30,1,486,648.482,3.804,1,17.820,0.000,,,,,2,0.038,0.000
30,2,1517,2527.668,4.428,,,,,,,,,,
30,3,4572,5948.078,8.173,,,,,,,,,,
30,4,5952,6949.184,156.867,,,,,,,,,,
20,0,1341990,5368477,77390363,234277,3924815,26181005,6,97695.85,4894793,,902710,701894.3,9891053
20,1,1685,1895.490,1.491,,,,,,,,,,
20,2,346,842.202,3.029,,,,,,,,,,
20,3,9081,10489.34,770.350,,,,,,,,,,
20,4,4232,5808.579,55.833,,,,,,,,,,
10,0,2613260,10737217,2620706,454099,7780710,2339045,5,98470.99,204307.9,,1844101,1535560,5369736
10,1,5046,6116.149,12.873,,,,,,,,,,
10,2,1990,2895.959,1.872,,,,,,,,,,
10,3,9884,13190.44,64.066,1,17.494,0.000,,,,,2,0.058,0.001
10,4,3375,4204.105,11.345,,,,,,,,,,
5,0,2664879,11196221,4770377,456220,7801654,4216661,6,84821.00,1750495,,1954787,1912834,9465526
5,1,7052,8722.067,51.262,,,,,,,,,,
5,2,1361,2410.290,5.413,,,,,,,,,,
5,3,10938,14686.87,66.677,,,,,,,,,,
5,4,5231,6305.287,37.971,,,,,,,,,,
