RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,1049,1585.270,2.125,,,,,,,,,,,1049,53.277,0.001,,,
100,1,524609,410202.5,102787.3,3,51.989,24.784,,,,,13,0.461,0.000,524609,16316.37,1732.878,,,
100,2,526691,432478.0,189550.0,217,11538.87,743.995,,,,,2932,8183.145,142366.5,526691,16351.86,555.927,,,
100,3,527514,429118.2,173519.1,200,9331.736,394.434,,,,,3691,7947.173,1366.651,527514,,687.472,,,
100,4,530756,448645.5,319767.2,383,15621.41,525.603,,,,,7692,14534.83,879.270,530756,16961.86,910.743,,,
100,5,149,199.170,1.145,,,,,,,,,,,149,8.900,0.000,,,
100,6,3034,4674.102,322.298,2,24.640,2.913,,,,,6,5.150,3.982,3034,114.814,0.003,,,
100,7,2774,3795.588,5.265,,,,27,103822.5,39023140,,,,,2774,108.175,0.000,,,
100,8,1843,2523.087,1.505,,,,,,,,,,,1843,72.817,0.001,,,
100,9,1050,1558.386,1.355,,,,,,,,,,,1050,50.824,0.002,,,
100,10,515,852.451,0.781,,,,,,,,,,,515,28.096,0.001,,,
100,11,406,652.387,1.035,1,11.225,0.000,,,,,8,0.349,0.001,406,20.550,0.002,,,
100,12,423,622.768,0.484,,,,,,,,,,,423,21.096,0.001,,,
100,13,341,706.192,9.433,3,58.661,18.881,,,,,15,10.217,5.602,341,18.831,0.000,,,
100,14,180,333.349,0.752,,,,,,,,,,,180,12.203,0.000,,,
100,15,2815,3218.643,11.263,,,,,,,,2,0.089,0.000,2815,122.651,0.001,,,
100,16,2768,3618.340,4.325,,,,,,,,,,,2768,125.848,0.199,,,
100,17,1488,2072.568,2.358,1,16.230,0.000,,,,,2,0.041,0.000,1488,56.767,0.000,,,
100,18,1676,2301.781,1.197,,,,,,,,,,,1676,72.508,0.001,,,
100,19,1194,1697.781,2.418,,,,,,,,,,,1194,55.247,0.001,,,
90,0,1984,2740.524,1.537,,,,,,,,,,,1984,79.213,0.000,,,
90,1,786733,4906860,40685064,47191,2182880,555995.3,17,467275.9,442989483,,436090,2021202,11644222,786733,26312.21,158218.0,,,
90,2,786677,4911955,7625813,47129,2191909,2368924,22,448922.5,375742681,,435911,2021361,877674970,786677,26073.11,3608.817,,,
90,3,786766,4889341,13351.73,47344,2219533,349680.6,15,339354.9,955094096,,428588,1863223,209233659,786766,31097.42,17827.67,,,
90,4,786698,4845332,12873002,47066,2144073,219948.2,19,530167.5,585941829,,436282,1991609,9371388,786698,26696.68,8968.606,,,
90,5,3857,5550.271,15.475,1,19.549,0.000,,,,,2,0.046,0.001,3857,192.544,1.479,,,
90,6,6130,8300.353,18.309,,,,,,,,,,,6130,256.061,0.903,,,
90,7,1588,2118.138,1.284,,,,7149,3799132,3857977,,,,,1588,62.978,0.000,,,
90,8,4825,6473.886,21.720,,,,,,,,,,,4825,229.707,1.946,,,
90,9,3279,4337.619,7.952,2,19.276,5.255,,,,,12,0.455,0.000,3279,124.255,0.001,,,
90,10,1309,1796.093,1.313,,,,,,,,,,,1309,73.081,0.227,,,
