TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,0,0
622,0,0
726,0,0
829,0,0
932,0,0
1035,0,0
1138,0,0
1242,0,0
1345,0,0
1448,0,0
1551,0,0
1654,0,0
1757,0,0
1860,0,0
1963,1129268,80141372
2067,2560228,180470396
2170,4022868,282798744
2273,5767672,404109288
2376,6967124,488747784
2479,8448368,591930816
2582,9247548,648279020
2686,75855568,715658568
2789,160227908,790168944
2892,243799068,867018896
2995,320065184,980728112
3098,402308416,1069102784
3202,482763996,1158332648
3305,570048388,1214090536
3408,653255152,1296082268
3512,740700816,1352104436
3615,817734972,1465056532
3719,899925388,1552323484
3822,976541440,1660802644
3925,1063349676,1720496596
4028,1147064752,1796415028
4132,1162316004,1811808236
