RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,786552,1701134,762447.9,32334,463515.3,76288.43,,,,,367456,695884.1,2077138
100,1,866,977.484,1.626,,,,,,,,,,
100,2,337,598.312,4.367,,,,,,,,,,
100,3,651,990.597,3.468,2,26.113,80.150,,,,,3,0.095,0.000
100,4,3926,4406.932,48.950,,,,,,,,,,
90,0,786560,1693869,721566.5,32307,462694.7,3855752,,,,,366713,683007.1,2076608
90,1,1015,1286.074,2.609,,,,,,,,,,
90,2,435,710.330,1.788,,,,,,,,,,
90,3,1503,2106.969,4.451,,,,,,,,,,
90,4,439,571.255,3.482,,,,,,,,,,
80,0,786612,1702418,59269.88,32774,476041.4,348883.6,,,,,373286,649465.1,10431722
80,1,1790,2431.530,2.095,,,,,,,,,,
80,2,463,714.061,1.893,3,27.438,1.215,,,,,10,4.209,1.458
80,3,1650,2446.666,2.284,,,,,,,,,,
80,4,1123,1421.306,3.672,,,,,,,,,,
70,0,786761,1734907,482565.4,32779,468954.8,189969.1,,,,,376289,689318.6,5763331
70,1,1396,1882.347,2.859,,,,,,,,,,
70,2,239,521.574,3.615,,,,,,,,,,
70,3,2259,3100.302,10.413,,,,,,,,,,
70,4,1648,2131.104,2.448,,,,,,,,,,
60,0,1000202,2397682,3077537,64982,1101105,895611.3,,,,,561713,593159.7,2302352
60,1,1701,2237.032,26.325,,,,,,,,,,
60,2,544,881.384,1.035,,,,,,,,,,
60,3,2298,3150.806,7.117,,,,,,,,,,
60,4,1432,1710.050,1.215,,,,,,,,,,
50,0,1048762,2521008,3791554,77002,1288591,414132.0,,,,,606098,519137.2,5552756
50,1,1885,2591.925,21.568,3,56.632,138.744,,,,,8,0.292,0.000
50,2,588,894.459,1.744,,,,,,,,,,
50,3,2441,3571.103,9.493,,,,,,,,,,
50,4,1958,2346.108,1.624,,,,,,,,,,
40,0,1048777,2466587,1059777,82039,1326614,8982711,,,,,601320,410865.4,10867029
40,1,2101,2685.416,98.195,,,,,,,,,,
40,2,537,866.489,3.055,,,,,,,,,,
40,3,2955,4231.971,136.298,,,,,,,,,,
40,4,1884,2362.906,2.100,,,,,,,,,,
30,0,1048722,4470885,29351960,524308,3801121,1566022,,,,,524313,19158.03,1359.918
30,1,1338,1574.420,1.679,,,,,,,,,,
30,2,425,972.788,5.073,1,16.293,0.000,,,,,7,0.293,0.000
30,3,2427,2891.257,22.068,,,,,,,,,,
30,4,5404,6057.065,60.791,,,,,,,,,,
20,0,1048779,2391012,3535789,93651,1306372,9605486,,,,,606182,361528.5,30075584
20,1,2491,3174.511,7.936,,,,,,,,,,
20,2,255,555.487,3.375,,,,,,,,,,
20,3,2375,3474.813,9.433,,,,,,,,,,
20,4,1141,1403.894,2.156,,,,,,,,,,
10,0,1048653,4209523,10925807,524309,3532308,104003357,,,,,524312,19067.84,8213.373
10,1,3385,4174.299,9.851,1,11.078,0.000,,,,,1,0.044,0.000
10,2,1713,2185.823,2.333,,,,,,,,,,
10,3,4617,6066.257,12.557,,,,,,,,,,
10,4,2335,2821.535,11.344,,,,,,,,,,
5,0,1048914,1930512,4633088,66882,872862.4,74450.80,,,,,609655,313415.1,1959139
5,1,1090,1370.562,2.316,2,50.735,18.586,,,,,2,0.106,0.000
5,2,387,678.746,1.343,,,,,,,,,,
5,3,2344,3558.211,13.891,2,22.805,7.940,,,,,7,0.424,0.000
5,4,715,996.461,3.872,,,,,,,,,,
