TIME,RECV,XMIT
5,0,0
108,0,0
210,0,0
314,0,0
417,0,0
520,0,0
623,0,0
726,0,0
829,0,0
932,0,0
1035,0,0
1138,0,0
1241,0,0
1344,0,0
1447,0,0
1550,0,0
1654,0,0
1757,2001796,141964100
1860,4810148,338521412
1963,6974444,488660904
2067,7292008,510910872
2170,7718504,540907288
2273,8228640,577091712
2376,11180460,784888048
2479,12958000,908169672
2583,44218360,929820876
2686,101524216,952757240
2789,158346692,972223148
2892,215721308,991143532
2995,267921572,1090484576
3099,321368612,1104459900
3202,376390900,1109568388
3305,430141904,1174994668
3408,464723160,1350788804
3512,519355520,1371859004
3615,576562988,1393564388
3718,633718896,1421896424
3821,689342816,1482673544
3924,744949624,1532454912
4027,801530168,1560104080
4131,856749412,1633676656
4234,906323716,1785822488
4337,963121092,1808129444
4440,1020231540,1828560040
4543,1077124596,1855055056
4647,1132257144,1931358012
4750,1164393508,1967342712
