TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,0,0
622,0,0
725,232440,17475912
828,2419240,170992872
931,5335348,375295536
1035,6236892,437262696
1138,6671884,467640288
1241,7157344,502027392
1344,10021164,702077648
1447,11322544,791941976
1551,11779796,824113640
1654,12258932,857605880
1757,14677860,1028216480
1860,16341880,1143662624
1964,16839428,1178423312
2067,17432460,1219878104
2170,19380376,1357713224
2273,21339824,1494040976
2376,21960008,1537172552
2480,22615040,1583588192
2583,24205464,1695394064
2686,48411076,1828612508
2789,107748308,1871769532
2892,167591628,1904177124
2995,227228700,1941124028
3098,287926936,1946897924
3201,348126684,1956767728
3304,390102904,2109778020
3407,447130808,2206948436
3510,506700772,2241960788
3613,565890548,2273836520
3715,626061336,2287978672
3818,686370820,2289012428
3921,746740948,2290042508
4024,807158772,2291073476
4127,867743532,2292108220
4230,928358644,2293141852
4333,988988932,2294176888
4436,1049411092,2295208672
4539,1109972004,2296241488
4642,1170606628,2297276676
4745,1231015780,2298308236
4848,1291281844,2299336244
4951,1350394532,2300344640
5054,1410734308,2301374276
5157,1471117444,2302405392
5260,1531661012,2303438508
5363,1590916788,2304450088
5466,1651490708,2305483348
5568,1711479268,2306507584
5671,1769239124,2307492968
5774,1828533924,2308505360
5877,1888257988,2309524120
5980,1946780980,2310523192
6083,2006995012,2311550312
6186,2067430180,2312582020
6289,2127668060,2313610104
6392,2188069624,2314640404
6495,2248579588,2315673148
6598,2306443508,2316653796
