RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,104876,69288.64,2072.651,,,,,,,,,,
100,1,1527,1907.733,1.770,,,,,,,,,,
100,2,465,648.732,1.904,,,,,,,,,,
100,3,1375,1797.657,1.775,,,,,,,,,,
100,4,872,1105.084,2.583,,,,,,,,,,
90,0,141110,422421.3,1768725,20631,328549.6,36374.32,1,29336.38,0.000,,33996,3548.166,2696.902
90,1,659,781.640,3.388,1,17.789,0.000,,,,,2,0.046,0.001
90,2,163,349.420,0.112,,,,,,,,,,
90,3,2069,2681.196,1.759,,,,,,,,,,
90,4,1910,2204.422,1.495,,,,,,,,,,
80,0,173884,857377.3,523458.0,48268,744818.5,31428.91,3,100391.0,152209839,,66690,3592.643,851.877
80,1,839,913.813,2.331,,,,,,,,,,
80,2,293,487.596,0.468,,,,,,,,,,
80,3,2153,2726.094,31.399,,,,,,,,,,
80,4,1717,2040.544,1.727,,,,,,,,,,
70,0,180415,1047594,844751.8,62805,930715.4,34234.07,5,155166.7,52249292,,73265,3961.417,775.412
70,1,1473,1716.726,2.595,,,,,,,,,,
70,2,469,769.464,1.902,,,,,,,,,,
70,3,1025,1253.876,1.254,,,,,,,,,,
70,4,4282,5075.186,142.738,,,,,,,,,,
60,0,199045,1233909,1209093,74057,1105670,24806.64,5,130598.4,6330563,,82649,5275.010,1955.586
60,1,1501,1891.320,2.838,,,,,,,,,,
60,2,325,646.348,2.297,,,,,,,,,,
60,3,1119,1323.328,2.542,,,,,,,,,,
60,4,355,472.490,6.589,,,,,,,,,,
50,0,282589,1428355,1073176,81413,1249233,196861.6,6,139009.2,64718956,,126746,15698.21,14602.48
50,1,2031,2580.963,1.856,1,17.311,0.000,,,,,3,0.145,0.002
50,2,520,894.598,5.141,6,107.503,22.902,,,,,26,0.861,0.000
50,3,1156,1372.479,1.743,,,,,,,,,,
50,4,1087,1138.038,1.425,,,,,,,,,,
40,0,776443,2711041,2488538,125796,2122755,388156.4,7,118831.4,15082085,,428696,177060.5,161929.7
40,1,4598,5376.314,26.606,,,,,,,,,,
40,2,706,1212.466,3.847,3,52.304,3.476,,,,,10,0.375,0.000
40,3,4367,5751.990,22.895,,,,,,,,,,
40,4,3245,4098.381,11.766,,,,,,,,,,
30,0,1306760,5096312,5433967,220858,3707200,23085473,5,95058.37,24963028,,874897,665682.8,708578.3
30,1,414,523.660,2.263,,,,,,,,,,
30,2,3122,3960.409,15.491,,,,,,,,,,
30,3,6475,9174.274,31.506,,,,,,,,,,
30,4,4282,5414.058,34.111,,,,,,,,,,
20,0,1341663,5300171,4482490,231266,3883545,831846.5,6,94865.89,8890451,,900230,673707.5,36465166
20,1,3098,3902.252,18.548,,,,,,,,,,
20,2,625,1109.827,2.148,,,,,,,,,,
20,3,2896,3994.253,4.945,,,,,,,,,,
20,4,8857,10101.71,532.576,,,,,,,,,,
10,0,2614506,10689600,5958737,450158,7719958,10247449,5,96993.28,460052.8,,1846790,1548724,7422908
10,1,2579,3201.724,6.128,1,17.956,0.000,,,,,7,0.306,0.001
10,2,707,1483.694,3.037,,,,,,,,,,
10,3,967,1233.449,1.984,,,,,,,,,,
10,4,7357,9176.397,33.268,,,,,,,,,,
5,0,2664876,11229687,32264462,454652,7776108,2192930,6,86622.84,427625.1,,1961898,1949211,1957798
5,1,4553,5437.820,12.047,,,,,,,,,,
5,2,1043,2000.540,5.131,,,,,,,,,,
5,3,7245,9233.366,136.602,,,,,,,,,,
5,4,2174,2765.670,27.251,4,61.757,6.353,,,,,7,0.240,0.000
