RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105015,0
90,141769,20645
80,174467,48287
70,181082,62825
60,199757,74070
50,285166,81425
40,821949,125812
30,1502560,220874
20,1539389,231275
10,2992209,450163
5,3118224,454667
