RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME
30,0,1169842,3570000,7146804,413607,2792974,242140.9,14,161268.6,37706475,
30,1,1935,2386.429,1.502,,,,,,,
30,2,4982,6509.961,25.539,4,30.164,3.356,,,,
30,3,5129,6528.478,128.754,,,,,,,
30,4,3035,3646.597,33.356,,,,,,,
