RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100841,0
90,142654,38396
80,153102,50172
70,198189,74073
60,179078,68092
50,249331,91747
40,1308077,164671
30,1618287,253991
20,1627646,248546
10,1697063,254588
5,2252072,323745
