RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679316,133
90,693941,1537
80,696763,1961
70,719601,8290
60,784603,46044
50,898269,77107
40,1038603,130150
30,1210157,190570
20,1343084,189913
10,1492245,244853
5,1568968,246111
